State,County,fips,Rate,Surprise,Duration,participant
Georgia,Ware County,13299,0.752,-0.008080583033329923,824,choropleth-5cec5f7afdd26c00193ba64b
Georgia,Charlton County,13049,0.769,-0.0038955518106315317,159,choropleth-5cec5f7afdd26c00193ba64b
Florida,Clay County,12019,0.8959999999999999,0.012385136738181339,132,choropleth-5cec5f7afdd26c00193ba64b
Florida,Putnam County,12107,0.7240000000000001,-0.015155363161241043,3158,choropleth-5cec5f7afdd26c00193ba64b
Florida,Marion County,12083,0.8240000000000001,-0.004683228228148195,197,choropleth-5cec5f7afdd26c00193ba64b
Florida,Orange County,12095,0.833,-0.004072301059077681,244,choropleth-5cec5f7afdd26c00193ba64b
Florida,Lake County,12069,0.872,0.009030701204302802,229,choropleth-5cec5f7afdd26c00193ba64b
Florida,Marion County,12083,0.8240000000000001,-0.004683228228148195,1146,choropleth-5cec5f7afdd26c00193ba64b
Florida,Dixie County,12029,0.763,-0.004833405611565084,859,choropleth-5cec5f7afdd26c00193ba64b
Florida,Marion County,12083,0.8240000000000001,-0.004683228228148195,514,choropleth-5cec5f7afdd26c00193ba64b
Florida,Hardee County,12049,0.755,-0.00682965606347889,542,choropleth-5cec5f7afdd26c00193ba64b
Florida,DeSoto County,12027,0.701,-0.012881372001033124,554,choropleth-5cec5f7afdd26c00193ba64b
Florida,Hardee County,12049,0.755,-0.00682965606347889,493,choropleth-5cec5f7afdd26c00193ba64b
Florida,Okeechobee County,12093,0.777,-0.006244838657653408,469,choropleth-5cec5f7afdd26c00193ba64b
Florida,Hendry County,12051,0.745,-0.00924209941262133,706,choropleth-5cec5f7afdd26c00193ba64b
Florida,Palm Beach County,12099,0.866,0.015037973527757126,473,choropleth-5cec5f7afdd26c00193ba64b
Florida,Miami-Dade County,12086,0.81,-0.02396410841610315,3269,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,St. Martin Parish,22099,0.823,-0.001947647805808444,140,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,St. Landry Parish,22097,0.721,-0.01655688574234663,1441,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Avoyelles Parish,22009,0.763,-0.0075628956794113284,364,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,St. Landry Parish,22097,0.721,-0.01655688574234663,1856,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Rapides Parish,22079,0.805,-0.0061896020963763355,151,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Rapides Parish,22079,0.805,-0.0061896020963763355,300,choropleth-5cec5f7afdd26c00193ba64b
Texas,Jackson County,48239,0.863,0.0013461221332698114,128,choropleth-5cec5f7afdd26c00193ba64b
Texas,Jackson County,48239,0.863,0.0013461221332698114,372,choropleth-5cec5f7afdd26c00193ba64b
Texas,Crockett County,48105,0.7909999999999999,-0.0014278893604322484,124,choropleth-5cec5f7afdd26c00193ba64b
Texas,Pecos County,48371,0.885,0.0027172357135756193,146,choropleth-5cec5f7afdd26c00193ba64b
Texas,Culberson County,48109,0.706,-0.0030767816588189918,166,choropleth-5cec5f7afdd26c00193ba64b
Texas,Hudspeth County,48229,0.644,-0.0063079962694960546,658,choropleth-5cec5f7afdd26c00193ba64b
Texas,Culberson County,48109,0.706,-0.0030767816588189918,366,choropleth-5cec5f7afdd26c00193ba64b
Texas,Reeves County,48389,0.868,0.0016675285784108298,177,choropleth-5cec5f7afdd26c00193ba64b
Texas,Presidio County,48377,0.737,-0.004234333548730243,581,choropleth-5cec5f7afdd26c00193ba64b
Texas,Val Verde County,48465,0.7909999999999999,-0.0052912015707652985,122,choropleth-5cec5f7afdd26c00193ba64b
Texas,Val Verde County,48465,0.7909999999999999,-0.0052912015707652985,363,choropleth-5cec5f7afdd26c00193ba64b
Texas,Edwards County,48137,0.93,0.0019267577305381958,199,choropleth-5cec5f7afdd26c00193ba64b
Texas,Gillespie County,48171,0.8759999999999999,0.0028340296625741688,373,choropleth-5cec5f7afdd26c00193ba64b
Texas,Mason County,48319,0.8740000000000001,0.0010663283220388592,611,choropleth-5cec5f7afdd26c00193ba64b
Texas,Walker County,48471,0.757,-0.010796567404025495,307,choropleth-5cec5f7afdd26c00193ba64b
Texas,Grimes County,48185,0.8140000000000001,-0.00213450285654942,369,choropleth-5cec5f7afdd26c00193ba64b
Texas,Brazos County,48041,0.74,-0.022633086056140186,5045,choropleth-5cec5f7afdd26c00193ba64b
Texas,Bell County,48027,0.857,0.004793883960967981,342,choropleth-5cec5f7afdd26c00193ba64b
Texas,Falls County,48145,0.748,-0.0058984812577971574,919,choropleth-5cec5f7afdd26c00193ba64b
Texas,Houston County,48225,0.753,-0.006407706784932237,1035,choropleth-5cec5f7afdd26c00193ba64b
Texas,Houston County,48225,0.753,-0.006407706784932237,251,choropleth-5cec5f7afdd26c00193ba64b
Texas,Nacogdoches County,48347,0.7509999999999999,-0.011026200346929286,1236,choropleth-5cec5f7afdd26c00193ba64b
Texas,Sabine County,48403,0.8,-0.0019983038788632403,428,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,De Soto Parish,22031,0.737,-0.008252888801133089,1979,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Caddo Parish,22017,0.7659999999999999,-0.017698880384707887,431,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Claiborne Parish,22027,0.701,-0.008505375318460743,360,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Lincoln Parish,22061,0.688,-0.015991906912025507,539,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Ouachita Parish,22073,0.755,-0.016175611919541234,543,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Ouachita Parish,22073,0.755,-0.016175611919541234,1000,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Union Parish,22111,0.78,-0.004387182705759083,1020,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Morehouse Parish,22067,0.7240000000000001,-0.008994036193713816,339,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,East Carroll Parish,22035,0.518,-0.013105602228816059,284,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Morehouse Parish,22067,0.7240000000000001,-0.008994036193713816,588,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Richland Parish,22083,0.718,-0.00844212100281925,438,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Franklin Parish,22041,0.7120000000000001,-0.008821295008758917,1318,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Catahoula Parish,22025,0.782,-0.002808630561732511,965,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,LaSalle Parish,22059,0.752,-0.005224320787593277,915,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Caldwell Parish,22021,0.738,-0.0049421583829607225,214,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Caldwell Parish,22021,0.738,-0.0049421583829607225,189,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Avoyelles Parish,22009,0.763,-0.0075628956794113284,192,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Avoyelles Parish,22009,0.763,-0.0075628956794113284,460,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,St. Landry Parish,22097,0.721,-0.01655688574234663,2249,choropleth-5cec5f7afdd26c00193ba64b
Louisiana,Evangeline Parish,22039,0.736,-0.00924590064985211,840,choropleth-5cec5f7afdd26c00193ba64b
Kansas,Franklin County,20059,0.875,0.0027074331340438667,189,choropleth-5cec5f7afdd26c00193ba64b
Missouri,Macon County,29121,0.83,-0.0006141319996521884,187,choropleth-5cec5f7afdd26c00193ba64b
Missouri,Adair County,29001,0.738,-0.007876202050994714,1143,choropleth-5cec5f7afdd26c00193ba64b
South Dakota,Jones County,46075,0.892,0.0007698455176430901,143,choropleth-5cec5f7afdd26c00193ba64b
South Dakota,Dewey County,46041,0.6859999999999999,-0.0057066392912509005,609,choropleth-5cec5f7afdd26c00193ba64b
South Dakota,Ziebach County,46137,0.569,-0.006891309070162359,442,choropleth-5cec5f7afdd26c00193ba64b
South Dakota,Corson County,46031,0.521,-0.009993969007798505,1159,choropleth-5cec5f7afdd26c00193ba64b
North Dakota,Sioux County,38085,0.629,-0.006763296323027508,625,choropleth-5cec5f7afdd26c00193ba64b
Wyoming,Campbell County,56005,0.9059999999999999,0.006845165834063461,216,choropleth-5cec5f7afdd26c00193ba64b
Wyoming,Sweetwater County,56037,0.88,0.004024172170223621,239,choropleth-5cec5f7afdd26c00193ba64b
California,Kings County,6031,0.7909999999999999,-0.009215558124807616,623,choropleth-5cec5f7afdd26c00193ba64b
California,Tulare County,6107,0.7290000000000001,-0.03588493707458519,2765,choropleth-5cec5f7afdd26c00193ba64b
California,Fresno County,6019,0.746,-0.044064147007213866,3243,choropleth-5cec5f7afdd26c00193ba64b
California,Kings County,6031,0.7909999999999999,-0.009215558124807616,844,choropleth-5cec5f7afdd26c00193ba64b
California,Tulare County,6107,0.7290000000000001,-0.03588493707458519,292,choropleth-5cec5f7afdd26c00193ba64b
California,Tulare County,6107,0.7290000000000001,-0.03588493707458519,515,choropleth-5cec5f7afdd26c00193ba64b
California,Kern County,6029,0.774,-0.02977468902592005,867,choropleth-5cec5f7afdd26c00193ba64b
California,San Bernardino County,6071,0.818,-0.015701512859484196,903,choropleth-5cec5f7afdd26c00193ba64b
California,Los Angeles County,6037,0.83,-0.015683465619961853,313,choropleth-5cec5f7afdd26c00193ba64b
California,Ventura County,6111,0.897,0.025052495840836415,360,choropleth-5cec5f7afdd26c00193ba64b
California,Santa Barbara County,6083,0.846,0.0018760306416568703,694,choropleth-5cec5f7afdd26c00193ba64b
California,San Luis Obispo County,6079,0.862,0.005614090457632598,712,choropleth-5cec5f7afdd26c00193ba64b
California,San Luis Obispo County,6079,0.862,0.005614090457632598,162,choropleth-5cec5f7afdd26c00193ba64b
California,San Benito County,6069,0.903,0.007457518321570304,658,choropleth-5cec5f7afdd26c00193ba64b
California,Merced County,6047,0.767,-0.01835199867798812,756,choropleth-5cec5f7afdd26c00193ba64b
California,Mariposa County,6043,0.8490000000000001,0.000565084732780455,145,choropleth-5cec5f7afdd26c00193ba64b
California,Kern County,6029,0.774,-0.02977468902592005,548,choropleth-5cec5f7afdd26c00193ba64b
California,Riverside County,6065,0.8440000000000001,0.002848366223186413,786,choropleth-5cec5f7afdd26c00193ba64b
California,Imperial County,6025,0.762,-0.016080856409725137,728,choropleth-5cec5f7afdd26c00193ba64b
California,Riverside County,6065,0.8440000000000001,0.002848366223186413,505,choropleth-5cec5f7afdd26c00193ba64b
Arizona,La Paz County,4012,0.8029999999999999,-0.0025940720078077616,548,choropleth-5cec5f7afdd26c00193ba64b
Arizona,Maricopa County,4013,0.843,0.002790204059364666,449,choropleth-5cec5f7afdd26c00193ba64b
Arizona,Yuma County,4027,0.8029999999999999,-0.00820078736450358,510,choropleth-5cec5f7afdd26c00193ba64b
Arizona,Mohave County,4015,0.8140000000000001,-0.005783119699842736,465,choropleth-5cec5f7afdd26c00193ba64b
California,San Bernardino County,6071,0.818,-0.015701512859484196,510,choropleth-5cec5f7afdd26c00193ba64b
California,San Bernardino County,6071,0.818,-0.015701512859484196,286,choropleth-5cec5f7afdd26c00193ba64b
California,Kern County,6029,0.774,-0.02977468902592005,598,choropleth-5cec5f7afdd26c00193ba64b
California,Los Angeles County,6037,0.83,-0.015683465619961853,2152,choropleth-5cec5f7afdd26c00193ba64b
California,Kern County,6029,0.774,-0.02977468902592005,1666,choropleth-5cec5f7afdd26c00193ba64b
California,Tulare County,6107,0.7290000000000001,-0.03588493707458519,1694,choropleth-5cec5f7afdd26c00193ba64b
California,Kings County,6031,0.7909999999999999,-0.009215558124807616,569,choropleth-5cec5f7afdd26c00193ba64b
California,Fresno County,6019,0.746,-0.044064147007213866,991,choropleth-5cec5f7afdd26c00193ba64b
California,Tulare County,6107,0.7290000000000001,-0.03588493707458519,701,choropleth-5cec5f7afdd26c00193ba64b
California,Tulare County,6107,0.7290000000000001,-0.03588493707458519,2652,choropleth-5cec5f7afdd26c00193ba64b
Michigan,Washtenaw County,26161,0.855,0.0043420171598780085,145,choropleth-5ea4c1cb7a313648ab349f3d
Michigan,Monroe County,26115,0.888,0.008930577805411524,188,choropleth-5ea4c1cb7a313648ab349f3d
Ohio,Greene County,39057,0.877,0.0072650069462832,1213,choropleth-5ea4c1cb7a313648ab349f3d
Ohio,Montgomery County,39113,0.821,-0.006785899887525864,127,choropleth-5ea4c1cb7a313648ab349f3d
Ohio,Darke County,39037,0.884,0.004816104105405122,533,choropleth-5ea4c1cb7a313648ab349f3d
Indiana,Randolph County,18135,0.83,-0.0007849748479183879,136,choropleth-5ea4c1cb7a313648ab349f3d
Nebraska,Fillmore County,31059,0.9009999999999999,0.002204676257839667,129,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Weld County,8123,0.888,0.012706849607412626,127,choropleth-5ea4c1cb7a313648ab349f3d
Wyoming,Sweetwater County,56037,0.88,0.004024172170223621,125,choropleth-5ea4c1cb7a313648ab349f3d
Wyoming,Fremont County,56013,0.863,0.0022058702085983937,126,choropleth-5ea4c1cb7a313648ab349f3d
Wyoming,Park County,56029,0.93,0.007467698811790535,1789,choropleth-5ea4c1cb7a313648ab349f3d
Montana,Carbon County,30009,0.9009999999999999,0.003050030985161617,140,choropleth-5ea4c1cb7a313648ab349f3d
Montana,Prairie County,30079,0.899,0.0009511665950570569,121,choropleth-5ea4c1cb7a313648ab349f3d
Montana,Dawson County,30021,0.877,0.0016897420630187514,122,choropleth-5ea4c1cb7a313648ab349f3d
Montana,McCone County,30055,0.9229999999999999,0.0016665083099308476,818,choropleth-5ea4c1cb7a313648ab349f3d
Montana,Garfield County,30033,0.9490000000000001,0.0018995967776825266,1513,choropleth-5ea4c1cb7a313648ab349f3d
Montana,Rosebud County,30087,0.809,-0.0014590931001292105,134,choropleth-5ea4c1cb7a313648ab349f3d
Wyoming,Campbell County,56005,0.9059999999999999,0.006845165834063461,123,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Logan County,8075,0.8320000000000001,-0.0005920063767037206,127,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Eastland County,48133,0.826,-0.0009383968552962614,120,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Taylor County,48441,0.8390000000000001,-0.0002207999883310477,129,choropleth-5ea4c1cb7a313648ab349f3d
New Mexico,Lea County,35025,0.8390000000000001,-0.0001568316617719124,177,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Gaines County,48165,0.89,0.003468790160908617,122,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Dawson County,48115,0.815,-0.0013875590501145614,124,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Borden County,48033,0.972,0.001660538802328316,1572,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Dawson County,48115,0.815,-0.0013875590501145614,161,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Martin County,48317,0.93,0.0032671536429811133,964,choropleth-5ea4c1cb7a313648ab349f3d
Texas,Dawson County,48115,0.815,-0.0013875590501145614,131,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Talbot County,24041,0.9,0.005577219486832162,124,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Charles County,24017,0.9309999999999999,0.01742090644716095,1770,choropleth-5ea4c1cb7a313648ab349f3d
Virginia,Prince William County,51153,0.93,0.029074357688582075,892,choropleth-5ea4c1cb7a313648ab349f3d
Virginia,Stafford County,51179,0.953,0.020688881132606713,725,choropleth-5ea4c1cb7a313648ab349f3d
Virginia,Spotsylvania County,51177,0.92,0.014008695911004553,216,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Cecil County,24015,0.9059999999999999,0.01017901540321887,121,choropleth-5ea4c1cb7a313648ab349f3d
Pennsylvania,Chester County,42029,0.9309999999999999,0.03108368583762536,123,choropleth-5ea4c1cb7a313648ab349f3d
New Jersey,Mercer County,34021,0.887,0.013787239270996477,757,choropleth-5ea4c1cb7a313648ab349f3d
Pennsylvania,Bucks County,42017,0.9390000000000001,0.037026812984575976,925,choropleth-5ea4c1cb7a313648ab349f3d
Pennsylvania,Montgomery County,42091,0.9359999999999999,0.04102906692153117,167,choropleth-5ea4c1cb7a313648ab349f3d
Pennsylvania,Chester County,42029,0.9309999999999999,0.03108368583762536,1020,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Cecil County,24015,0.9059999999999999,0.01017901540321887,271,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Harford County,24025,0.925,0.020397653784085326,752,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Baltimore County,24005,0.909,0.029846570486585195,1332,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Howard County,24027,0.948,0.029067448389973202,185,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Prince George's County,24033,0.907,0.03033211597316893,869,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Montgomery County,24031,0.93,0.043451705632011235,899,choropleth-5ea4c1cb7a313648ab349f3d
Maryland,Howard County,24027,0.948,0.029067448389973202,1974,choropleth-5ea4c1cb7a313648ab349f3d
West Virginia,Jefferson County,54037,0.9009999999999999,0.006980486964072098,138,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Sherman County,20181,0.835,-0.00019582306918170824,124,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Montrose County,8085,0.8220000000000001,-0.0018099837669956773,123,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Dolores County,8033,0.8590000000000001,0.00041487487142635927,126,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Custer County,8027,0.843,9.401780556829128e-05,124,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Lincoln County,8073,0.86,0.0007156457193602966,122,choropleth-5ea4c1cb7a313648ab349f3d
Colorado,Cheyenne County,8017,0.882,0.0008720080527686343,125,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Wallace County,20199,0.894,0.0010201109009990081,125,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Lane County,20101,0.893,0.0010125750323317377,120,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Ness County,20135,0.9109999999999999,0.0018411317402371044,180,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Trego County,20195,0.9520000000000001,0.0029131923355329337,2673,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Gove County,20063,0.91,0.0017383228331761334,973,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Sheridan County,20179,0.9520000000000001,0.002727285583196927,1662,choropleth-5ea4c1cb7a313648ab349f3d
Kansas,Graham County,20065,0.877,0.0008926487407818955,140,choropleth-5ea4c1cb7a313648ab349f3d
North Carolina,Buncombe County,37021,0.868,0.006821797275572695,125,choropleth-5ea4c1cb7a313648ab349f3d
Nebraska,Hitchcock County,31087,0.858,0.0004598947641569873,483,choropleth-5ee811d6f82aa71171ed4d83
Texas,Randall County,48381,0.904,0.011280579601837603,179,choropleth-5ee811d6f82aa71171ed4d83
California,Monterey County,6053,0.853,0.004097919746280767,138,choropleth-5ee811d6f82aa71171ed4d83
Nevada,Nye County,32023,0.8270000000000001,-0.0013514564667775788,165,choropleth-5ee811d6f82aa71171ed4d83
Nevada,White Pine County,32033,0.87,0.0014165442501369355,187,choropleth-5ee811d6f82aa71171ed4d83
Utah,Tooele County,49045,0.9309999999999999,0.011372897476372653,4858,choropleth-5ee811d6f82aa71171ed4d83
Nevada,White Pine County,32033,0.87,0.0014165442501369355,127,choropleth-5ee811d6f82aa71171ed4d83
Nevada,Nye County,32023,0.8270000000000001,-0.0013514564667775788,150,choropleth-5ee811d6f82aa71171ed4d83
Nevada,Esmeralda County,32009,0.932,0.0012999980396987026,1273,choropleth-5ee811d6f82aa71171ed4d83
Nevada,Lander County,32015,0.868,0.001018265579040433,197,choropleth-5ee811d6f82aa71171ed4d83
Nevada,Pershing County,32027,0.85,0.00038318308997226704,395,choropleth-5ee811d6f82aa71171ed4d83
Wyoming,Natrona County,56025,0.9009999999999999,0.00828686208809746,182,choropleth-5ee811d6f82aa71171ed4d83
Wyoming,Campbell County,56005,0.9059999999999999,0.006845165834063461,138,choropleth-5ee811d6f82aa71171ed4d83
Wyoming,Crook County,56011,0.9490000000000001,0.004539080580869001,1152,choropleth-5ee811d6f82aa71171ed4d83
Wyoming,Campbell County,56005,0.9059999999999999,0.006845165834063461,279,choropleth-5ee811d6f82aa71171ed4d83
Wyoming,Sheridan County,56033,0.932,0.007715137368878752,1263,choropleth-5ee811d6f82aa71171ed4d83
Montana,Rosebud County,30087,0.809,-0.0014590931001292105,509,choropleth-5ee811d6f82aa71171ed4d83
Montana,Garfield County,30033,0.9490000000000001,0.0018995967776825266,1602,choropleth-5ee811d6f82aa71171ed4d83
Montana,Valley County,30105,0.9259999999999999,0.00358722254519871,1726,choropleth-5ee811d6f82aa71171ed4d83
Montana,Daniels County,30019,0.9540000000000001,0.002302285583910153,2363,choropleth-5ee811d6f82aa71171ed4d83
Montana,Richland County,30083,0.941,0.005130551034482098,429,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Hettinger County,38041,0.907,0.0016162465772533489,166,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,McKenzie County,38053,0.883,0.002342446998365124,623,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Mountrail County,38061,0.888,0.002349910207070262,268,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Burke County,38013,0.927,0.0019453621591911054,2590,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Ward County,38101,0.9159999999999999,0.009610066785300558,120,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Renville County,38075,0.9520000000000001,0.0026925931104393396,445,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Rolette County,38079,0.6759999999999999,-0.009562920499630203,487,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Cavalier County,38019,0.914,0.002197112391112918,148,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Pembina County,38067,0.9440000000000001,0.004201492850764937,366,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Ward County,38101,0.9159999999999999,0.009610066785300558,337,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Bottineau County,38009,0.914,0.002893266861237066,576,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Renville County,38075,0.9520000000000001,0.0026925931104393396,4324,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Ward County,38101,0.9159999999999999,0.009610066785300558,524,choropleth-5ee811d6f82aa71171ed4d83
North Dakota,Sioux County,38085,0.629,-0.006763296323027508,366,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Nance County,31125,0.883,0.001248129487707981,121,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Boone County,31011,0.927,0.0030805121474862165,165,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Wheeler County,31183,0.9740000000000001,0.001858236306665589,437,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Greeley County,31077,0.902,0.0014621835006519569,1839,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Howard County,31093,0.898,0.002250561512877182,1224,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Greeley County,31077,0.902,0.0014621835006519569,1717,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Wheeler County,31183,0.9740000000000001,0.001858236306665589,6084,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Boone County,31011,0.927,0.0030805121474862165,148,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Platte County,31141,0.914,0.006504721314024863,446,choropleth-5ee811d6f82aa71171ed4d83
Nebraska,Butler County,31023,0.922,0.0035597708528135375,498,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Audubon County,19009,0.889,0.0017692276750621648,164,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Boone County,19015,0.9059999999999999,0.005186448464417191,144,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Jasper County,19099,0.909,0.006401410041748127,120,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Louisa County,19115,0.89,0.002555174975131739,593,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Keokuk County,19107,0.888,0.0023370761684683348,121,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Mahaska County,19123,0.856,0.001142686049056238,202,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Marion County,19125,0.907,0.005883876940492408,446,choropleth-5ee811d6f82aa71171ed4d83
Iowa,Clarke County,19039,0.846,0.0002716104791418502,6593,choropleth-5ee811d6f82aa71171ed4d83
Missouri,Atchison County,29005,0.879,0.0013681022815062271,124,choropleth-5ee811d6f82aa71171ed4d83
Kansas,Marshall County,20117,0.9109999999999999,0.0033895429955754747,266,choropleth-5ee811d6f82aa71171ed4d83
Oklahoma,Grant County,40053,0.904,0.0020530632876098083,426,choropleth-5ee811d6f82aa71171ed4d83
Texas,Stonewall County,48433,0.861,0.00037620401526789485,236,choropleth-5ee811d6f82aa71171ed4d83
Texas,Sterling County,48431,0.83,-0.00017899524876699782,263,choropleth-5ee811d6f82aa71171ed4d83
Texas,Ector County,48135,0.877,0.0070523960136722975,123,choropleth-5ee811d6f82aa71171ed4d83
Texas,Jeff Davis County,48243,0.9329999999999999,0.0021510579739878284,1295,choropleth-5ee811d6f82aa71171ed4d83
Texas,Reeves County,48389,0.868,0.0016675285784108298,129,choropleth-5ee811d6f82aa71171ed4d83
Texas,Ector County,48135,0.877,0.0070523960136722975,225,choropleth-5ee811d6f82aa71171ed4d83
Texas,Midland County,48329,0.9129999999999999,0.014231987872342365,1422,choropleth-5ee811d6f82aa71171ed4d83
Texas,Howard County,48227,0.861,0.0019150293911452583,451,choropleth-5ee811d6f82aa71171ed4d83
Texas,Borden County,48033,0.972,0.001660538802328316,3762,choropleth-5ee811d6f82aa71171ed4d83
Texas,Dawson County,48115,0.815,-0.0013875590501145614,144,choropleth-5ee811d6f82aa71171ed4d83
Texas,Martin County,48317,0.93,0.0032671536429811133,232,choropleth-5ee811d6f82aa71171ed4d83
Texas,Midland County,48329,0.9129999999999999,0.014231987872342365,377,choropleth-5ee811d6f82aa71171ed4d83
Texas,Martin County,48317,0.93,0.0032671536429811133,1390,choropleth-5ee811d6f82aa71171ed4d83
Texas,Dawson County,48115,0.815,-0.0013875590501145614,123,choropleth-5ee811d6f82aa71171ed4d83
Texas,Crosby County,48107,0.792,-0.0017992482497677684,133,choropleth-5ee811d6f82aa71171ed4d83
Texas,Floyd County,48153,0.818,-0.0008267554642544512,165,choropleth-5ee811d6f82aa71171ed4d83
Texas,Briscoe County,48045,0.861,0.000394717115385798,236,choropleth-5ee811d6f82aa71171ed4d83
Texas,Armstrong County,48011,0.925,0.0017848141978502646,1468,choropleth-5ee811d6f82aa71171ed4d83
Texas,Carson County,48065,0.9359999999999999,0.003608233559286588,1336,choropleth-5ee811d6f82aa71171ed4d83
Texas,Gray County,48179,0.851,0.0007835353638881473,402,choropleth-5ee811d6f82aa71171ed4d83
Texas,Roberts County,48393,0.9670000000000001,0.001885711215275887,2488,choropleth-5ee811d6f82aa71171ed4d83
Oklahoma,Tillman County,40141,0.779,-0.002562714214576424,126,choropleth-5ee811d6f82aa71171ed4d83
Texas,Hill County,48217,0.825,-0.0014010789240377745,129,choropleth-5ee811d6f82aa71171ed4d83
Texas,McLennan County,48309,0.807,-0.008054799924486905,714,choropleth-5ee811d6f82aa71171ed4d83
Texas,Grayson County,48181,0.857,0.002947366630736883,313,choropleth-5ee811d6f82aa71171ed4d83
Texas,Rockwall County,48397,0.9420000000000001,0.015230573157089323,228,choropleth-5ee811d6f82aa71171ed4d83
Texas,Kaufman County,48257,0.8759999999999999,0.006072135747825903,185,choropleth-5ee811d6f82aa71171ed4d83
