State,County,Fips,Rate,Surprise,Duration,Participant
AZ,Yuma County,4027,0.731,1.4367141459366077,481,surprise-562be0d4733ea00011162e31
AZ,Maricopa County,4013,0.593,1.9925490497018896,703,surprise-562be0d4733ea00011162e31
CA,Imperial County,6025,0.95,2.739030604132357,916,surprise-562be0d4733ea00011162e31
CA,San Diego County,6073,0.7879999999999999,6.779920215427299,549,surprise-562be0d4733ea00011162e31
CA,Riverside County,6065,0.609,1.872587745673366,166,surprise-562be0d4733ea00011162e31
CA,San Bernardino County,6071,0.593,1.3987943703044003,1315,surprise-562be0d4733ea00011162e31
CA,Kern County,6029,0.55,0.2631669635558333,151,surprise-562be0d4733ea00011162e31
CA,Fresno County,6019,0.63,1.523954742086086,528,surprise-562be0d4733ea00011162e31
CA,Monterey County,6053,0.7490000000000001,2.2125158027803735,1233,surprise-562be0d4733ea00011162e31
CA,Fresno County,6019,0.63,1.523954742086086,330,surprise-562be0d4733ea00011162e31
CA,Madera County,6039,0.557,0.15422458811135634,230,surprise-562be0d4733ea00011162e31
CA,Madera County,6039,0.557,0.15422458811135634,541,surprise-562be0d4733ea00011162e31
CA,Plumas County,6063,UNK,237,surprise-562be0d4733ea00011162e31
CA,Lassen County,6035,0.386,-0.40562861721507465,176,surprise-562be0d4733ea00011162e31
NV,Washoe County,32031,0.6609999999999999,1.3820776152809027,1143,surprise-562be0d4733ea00011162e31
CA,Plumas County,6063,UNK,614,surprise-562be0d4733ea00011162e31
CA,Lassen County,6035,0.386,-0.40562861721507465,1227,surprise-562be0d4733ea00011162e31
OR,Douglas County,41019,0.5379999999999999,0.02907755950827053,229,surprise-562be0d4733ea00011162e31
OR,Lane County,41039,0.69,1.5224265603394853,489,surprise-562be0d4733ea00011162e31
OR,Deschutes County,41017,0.7090000000000001,1.231320758886777,647,surprise-562be0d4733ea00011162e31
OR,Clackamas County,41005,0.705,1.7400612727451226,409,surprise-562be0d4733ea00011162e31
OR,Yamhill County,41071,0.6459999999999999,0.5869536652767259,341,surprise-562be0d4733ea00011162e31
WA,Pierce County,53053,0.6809999999999999,2.1917922917297914,394,surprise-562be0d4733ea00011162e31
WA,King County,53033,0.8370000000000001,6.652218748679362,314,surprise-562be0d4733ea00011162e31
WA,Snohomish County,53061,0.726,2.7049347554158634,301,surprise-562be0d4733ea00011162e31
WA,Skagit County,53057,0.688,0.8804415830540282,422,surprise-562be0d4733ea00011162e31
WA,Whatcom County,53073,0.738,1.5384219709566176,559,surprise-562be0d4733ea00011162e31
NJ,Hunterdon County,34019,0.735,1.1219008454528319,255,surprise-562be0d4733ea00011162e31
PA,Bucks County,42017,0.774,2.942449513892014,184,surprise-562be0d4733ea00011162e31
PA,Berks County,42011,0.63,0.9953882076986394,396,surprise-562be0d4733ea00011162e31
PA,Lancaster County,42071,0.619,1.0051079748531533,542,surprise-562be0d4733ea00011162e31
PA,Berks County,42011,0.63,0.9953882076986394,605,surprise-562be0d4733ea00011162e31
PA,Lancaster County,42071,0.619,1.0051079748531533,1200,surprise-562be0d4733ea00011162e31
PA,Chester County,42029,0.8290000000000001,3.2876607727237634,136,surprise-562be0d4733ea00011162e31
PA,Delaware County,42045,0.7959999999999999,3.0452589676611272,1212,surprise-562be0d4733ea00011162e31
NJ,Camden County,34007,0.7170000000000001,2.040891476729847,631,surprise-562be0d4733ea00011162e31
MD,Carroll County,24013,0.738,1.3220020979800984,316,surprise-562be0d4733ea00011162e31
MD,Frederick County,24021,0.809,2.1857512912544284,247,surprise-562be0d4733ea00011162e31
VA,Loudoun County,51107,0.754,2.209533668549387,857,surprise-562be0d4733ea00011162e31
VA,Fairfax County,51059,0.799,4.3087125153043315,604,surprise-562be0d4733ea00011162e31
MD,Charles County,24017,0.73,1.2518051898524714,615,surprise-562be0d4733ea00011162e31
MD,Prince George's County,24033,0.7759999999999999,3.5415168476924275,125,surprise-562be0d4733ea00011162e31
MD,Anne Arundel County,24003,0.7929999999999999,3.0436353836417114,211,surprise-562be0d4733ea00011162e31
MD,Howard County,24027,0.888,3.111876873391874,493,surprise-562be0d4733ea00011162e31
MD,Kent County,24029,0.674,0.31253599532309384,154,surprise-562be0d4733ea00011162e31
MD,Harford County,24025,0.718,1.4670863136250496,136,surprise-562be0d4733ea00011162e31
MD,Somerset County,24039,0.514,-0.047083683234983825,204,surprise-562be0d4733ea00011162e31
MD,Talbot County,24041,0.757,0.683365799437995,547,surprise-562be0d4733ea00011162e31
MD,Baltimore County,24005,0.748,3.010484687965634,853,surprise-562be0d4733ea00011162e31
MD,Anne Arundel County,24003,0.7929999999999999,3.0436353836417114,445,surprise-562be0d4733ea00011162e31
NC,Brunswick County,37019,0.687,0.9193201667050676,1764,surprise-562be0d4733ea00011162e31
NV,Nye County,32023,0.479,-0.18318074506204235,1961,surprise-5b691277dc84c60001744bfc
NM,Torrance County,35057,0.49700000000000005,-0.07015950204783508,255,surprise-5b691277dc84c60001744bfc
TX,Dallas County,48113,0.614,2.0560356562550774,143,surprise-5b691277dc84c60001744bfc
TX,Kaufman County,48257,0.53,-0.014719581994424876,280,surprise-5b691277dc84c60001744bfc
TX,Van Zandt County,48467,0.374,-0.5958418757908025,167,surprise-5b691277dc84c60001744bfc
TX,Smith County,48423,0.467,-0.4999240490543332,510,surprise-5b691277dc84c60001744bfc
TX,Henderson County,48213,0.39299999999999996,-0.6338414537497676,1385,surprise-5b691277dc84c60001744bfc
WY,Lincoln County,56023,0.451,-0.18217553750177734,689,surprise-5b691277dc84c60001744bfc
WY,Johnson County,56019,0.442,-0.13208148972318312,470,surprise-5b691277dc84c60001744bfc
WY,Campbell County,56005,0.318,-0.7286323924035135,2707,surprise-5b691277dc84c60001744bfc
ND,McKenzie County,38053,0.23399999999999999,-0.5782819929796693,368,surprise-5b691277dc84c60001744bfc
ND,Williams County,38105,0.311,-0.6780185946513149,1844,surprise-5b691277dc84c60001744bfc
TN,Hardeman County,47069,0.48100000000000004,-0.12946426790836377,201,surprise-5b691277dc84c60001744bfc
AL,Walker County,1127,0.484,-0.19402196175730063,569,surprise-5b691277dc84c60001744bfc
AL,Jefferson County,1073,0.603,0.900932637885896,641,surprise-5b691277dc84c60001744bfc
AL,Shelby County,1117,0.373,-1.1686341206464061,3102,surprise-5b691277dc84c60001744bfc
AL,Russell County,1113,0.434,-0.3756455790349883,441,surprise-5b691277dc84c60001744bfc
GA,McDuffie County,13189,0.45899999999999996,-0.17034512191654738,145,surprise-5b691277dc84c60001744bfc
SC,Abbeville County,45001,0.414,-0.29422762037864797,357,surprise-5b691277dc84c60001744bfc
GA,Elbert County,13105,0.431,-0.22311225929975687,145,surprise-5b691277dc84c60001744bfc
GA,Fulton County,13121,0.58,0.7725712955387308,147,surprise-5b691277dc84c60001744bfc
GA,Douglas County,13097,0.475,-0.34856362327964824,546,surprise-5b691277dc84c60001744bfc
GA,Paulding County,13223,0.382,-0.972726467981162,1583,surprise-5b691277dc84c60001744bfc
AZ,Mohave County,4015,0.429,-0.7521431050576992,5319,surprise-5c7070519f9392000150023c
WY,Campbell County,56005,0.318,-0.7286323924035135,6686,surprise-5c7070519f9392000150023c
OR,Harney County,41025,0.469,-0.08675612521467724,188,surprise-5c7070519f9392000150023c
CA,Modoc County,6049,UNK,912,surprise-5c7070519f9392000150023c
AL,Shelby County,1117,0.373,-1.1686341206464061,3265,surprise-5c7070519f9392000150023c
GA,Cobb County,13067,0.599,0.9128706628914719,379,surprise-5c7070519f9392000150023c
GA,Paulding County,13223,0.382,-0.972726467981162,1822,surprise-5c7070519f9392000150023c
KS,Grant County,20067,0.48700000000000004,-0.06115311324093482,150,surprise-5c7070519f9392000150023c
MO,Jasper County,29097,0.486,-0.25692117138152315,339,surprise-5c7070519f9392000150023c
MO,Newton County,29145,0.266,-1.0116554668987845,949,surprise-5c7070519f9392000150023c
OH,Richland County,39139,0.456,-0.4216024229405328,208,surprise-5c7070519f9392000150023c
OH,Holmes County,39075,0.184,-1.1476440353843762,1382,surprise-5c7070519f9392000150023c
MI,St. Joseph County,26149,0.457,-0.29555591371503487,209,surprise-5c7070519f9392000150023c
IN,LaGrange County,18087,0.23199999999999998,-0.9415532659603343,1649,surprise-5c7070519f9392000150023c
MO,Wayne County,29223,0.37200000000000005,-0.28871829248506903,235,surprise-6039b3699649cf4b48cd3d12
UT,Weber County,49057,0.625,0.7443348439195447,479,surprise-6039b3699649cf4b48cd3d12
AR,Jefferson County,5069,0.479,-0.2194556201848066,3623,surprise-6039b3699649cf4b48cd3d12
FL,Escambia County,12033,0.57,0.3351771512484221,298,surprise-6039b3699649cf4b48cd3d12
FL,Santa Rosa County,12113,0.5539999999999999,0.14649224479212558,156,surprise-6039b3699649cf4b48cd3d12
FL,Okaloosa County,12091,0.657,0.9000586501108616,1358,surprise-6039b3699649cf4b48cd3d12
AL,Mobile County,1097,0.513,-0.19900789700477825,147,surprise-6039b3699649cf4b48cd3d12
MS,George County,28039,0.41100000000000003,-0.30148656701704757,120,surprise-6039b3699649cf4b48cd3d12
MS,Pearl River County,28109,0.494,-0.14409302553550493,148,surprise-6039b3699649cf4b48cd3d12
TX,Houston County,48225,0.42100000000000004,-0.26797978851171184,146,surprise-6039b3699649cf4b48cd3d12
NM,Socorro County,35053,0.706,0.35452359364934594,283,surprise-6039b3699649cf4b48cd3d12
AZ,Coconino County,4005,0.8,1.5834475233116283,132,surprise-6039b3699649cf4b48cd3d12
NV,Nye County,32023,0.479,-0.18318074506204235,217,surprise-6039b3699649cf4b48cd3d12
AZ,Mohave County,4015,0.429,-0.7521431050576992,4344,surprise-6039b3699649cf4b48cd3d12
NV,Humboldt County,32013,0.43200000000000005,-0.2069045793514498,134,surprise-6039b3699649cf4b48cd3d12
NV,Washoe County,32031,0.6609999999999999,1.3820776152809027,151,surprise-6039b3699649cf4b48cd3d12
CA,Lassen County,6035,0.386,-0.40562861721507465,1056,surprise-6039b3699649cf4b48cd3d12
MT,Richland County,30083,0.408,-0.20534780245992937,129,surprise-6039b3699649cf4b48cd3d12
ND,Williams County,38105,0.311,-0.6780185946513149,121,surprise-6039b3699649cf4b48cd3d12
ND,Divide County,38023,0.423,-0.08278652266765424,582,surprise-6039b3699649cf4b48cd3d12
ND,Williams County,38105,0.311,-0.6780185946513149,1434,surprise-6039b3699649cf4b48cd3d12
