State,County,fips,Rate,Surprise,Duration,participant
Utah,Tooele County,49045,0.9309999999999999,0.011372897476372653,202,surprise-5dd864447beb29822b6c1e86
Utah,Tooele County,49045,0.9309999999999999,0.011372897476372653,1817,surprise-5dd864447beb29822b6c1e86
New York,Tioga County,36107,0.888,0.0051021259141182315,129,surprise-5dd864447beb29822b6c1e86
New York,Schuyler County,36097,0.847,0.00044156680744317374,384,surprise-5dd864447beb29822b6c1e86
New York,Steuben County,36101,0.855,0.0022253729346166477,1191,surprise-5dd864447beb29822b6c1e86
New York,Ontario County,36069,0.903,0.010048139457670455,1273,surprise-5dd864447beb29822b6c1e86
New York,Greene County,36039,0.8759999999999999,0.003780155913785184,1066,surprise-5dd864447beb29822b6c1e86
New York,Albany County,36001,0.8759999999999999,0.009613920115267854,2934,surprise-5dd864447beb29822b6c1e86
Ohio,Greene County,39057,0.877,0.0072650069462832,123,surprise-5dd864447beb29822b6c1e86
Ohio,Warren County,39165,0.9490000000000001,0.02485020704673552,349,surprise-5dd864447beb29822b6c1e86
Ohio,Butler County,39017,0.871,0.009172237460217288,174,surprise-5dd864447beb29822b6c1e86
Indiana,Franklin County,18047,0.9009999999999999,0.004431067699843795,339,surprise-5dd864447beb29822b6c1e86
Florida,Palm Beach County,12099,0.866,0.015037973527757126,2377,surprise-5dd864447beb29822b6c1e86
Washington,Walla Walla County,53071,0.856,0.0018849707383748653,508,surprise-5dd864447beb29822b6c1e86
Washington,Kittitas County,53037,0.804,-0.0037774386481504926,367,surprise-5dd864447beb29822b6c1e86
Washington,King County,53033,0.898,0.040309162004065174,1076,surprise-5dd864447beb29822b6c1e86
Utah,Box Elder County,49003,0.898,0.006503696702993493,174,surprise-5dd864447beb29822b6c1e86
Utah,Tooele County,49045,0.9309999999999999,0.011372897476372653,1185,surprise-5dd864447beb29822b6c1e86
Nevada,Lincoln County,32017,0.879,0.0013613486340810928,148,surprise-5dd864447beb29822b6c1e86
California,Inyo County,6027,0.898,0.0037621768051167882,144,surprise-5dd864447beb29822b6c1e86
California,Merced County,6047,0.767,-0.01835199867798812,148,surprise-5dd864447beb29822b6c1e86
California,San Joaquin County,6077,0.8290000000000001,-0.004699875630691543,139,surprise-5dd864447beb29822b6c1e86
California,Sonoma County,6097,0.893,0.017988148403217104,1065,surprise-5dd864447beb29822b6c1e86
Missouri,Dent County,29065,0.792,-0.002912397544708238,269,surprise-5dd864447beb29822b6c1e86
Mississippi,Forrest County,28035,0.737,-0.013658021331590572,133,surprise-5dd864447beb29822b6c1e86
Louisiana,St. Tammany Parish,22103,0.892,0.012632614655965338,1496,surprise-5dd864447beb29822b6c1e86
Kansas,Ness County,20135,0.9109999999999999,0.0018411317402371044,132,surprise-5f36b244518ae20b4628a3fe
North Carolina,Watauga County,37189,0.7170000000000001,-0.013930904741140894,166,surprise-5f36b244518ae20b4628a3fe
Virginia,Shenandoah County,51171,0.897,0.00571706564119936,235,surprise-5f36b244518ae20b4628a3fe
Maine,Piscataquis County,23021,0.813,-0.0017130273521393361,714,surprise-5f36b244518ae20b4628a3fe
Maine,Somerset County,23025,0.8220000000000001,-0.001992056567320567,820,surprise-5f36b244518ae20b4628a3fe
Maine,Franklin County,23007,0.8759999999999999,0.0030061442584474758,726,surprise-5f36b244518ae20b4628a3fe
Maine,Somerset County,23025,0.8220000000000001,-0.001992056567320567,153,surprise-5f36b244518ae20b4628a3fe
Maine,Piscataquis County,23021,0.813,-0.0017130273521393361,298,surprise-5f36b244518ae20b4628a3fe
Maine,Penobscot County,23019,0.841,0.00014591989250328384,498,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Coos County,33007,0.867,0.002311813146449215,150,surprise-5f36b244518ae20b4628a3fe
Maine,Aroostook County,23003,0.825,-0.0019239450006038026,1387,surprise-5f36b244518ae20b4628a3fe
Maine,Penobscot County,23019,0.841,0.00014591989250328384,1379,surprise-5f36b244518ae20b4628a3fe
Maine,Piscataquis County,23021,0.813,-0.0017130273521393361,1049,surprise-5f36b244518ae20b4628a3fe
West Virginia,Harrison County,54033,0.85,0.001236208671779396,366,surprise-5f36b244518ae20b4628a3fe
South Carolina,Aiken County,45003,0.833,-0.0014405284087715391,267,surprise-5f36b244518ae20b4628a3fe
South Carolina,Kershaw County,45055,0.836,-0.0005244271757995255,172,surprise-5f36b244518ae20b4628a3fe
South Carolina,Union County,45087,0.807,-0.0026767546599104795,269,surprise-5f36b244518ae20b4628a3fe
South Carolina,Spartanburg County,45083,0.8440000000000001,0.00101487383962102,4345,surprise-5f36b244518ae20b4628a3fe
Florida,Palm Beach County,12099,0.866,0.015037973527757126,151,surprise-5f36b244518ae20b4628a3fe
Georgia,Putnam County,13237,0.838,-0.00015983860178849665,277,surprise-5f36b244518ae20b4628a3fe
Georgia,Lumpkin County,13187,0.799,-0.0036262989799438687,247,surprise-5f36b244518ae20b4628a3fe
Georgia,Dawson County,13085,0.882,0.0031647650089031134,683,surprise-5f36b244518ae20b4628a3fe
Georgia,Cherokee County,13057,0.9059999999999999,0.01573626715078461,3850,surprise-5f36b244518ae20b4628a3fe
Georgia,Cobb County,13067,0.8909999999999999,0.021137437111597136,1345,surprise-5f36b244518ae20b4628a3fe
Georgia,Haralson County,13143,0.82,-0.0016808342852467852,517,surprise-5f36b244518ae20b4628a3fe
Georgia,Paulding County,13223,0.903,0.012085089533369293,798,surprise-5f36b244518ae20b4628a3fe
Georgia,Cobb County,13067,0.8909999999999999,0.021137437111597136,577,surprise-5f36b244518ae20b4628a3fe
Georgia,Fulton County,13121,0.84,-0.00011417258006285385,421,surprise-5f36b244518ae20b4628a3fe
Georgia,Cherokee County,13057,0.9059999999999999,0.01573626715078461,1014,surprise-5f36b244518ae20b4628a3fe
Georgia,Forsyth County,13117,0.935,0.021661495891502916,1833,surprise-5f36b244518ae20b4628a3fe
Georgia,Gwinnett County,13135,0.879,0.017856013472406684,1541,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Rockingham County,33015,0.9520000000000001,0.02943719000940729,214,surprise-5f36b244518ae20b4628a3fe
Maine,Piscataquis County,23021,0.813,-0.0017130273521393361,373,surprise-5f36b244518ae20b4628a3fe
Maine,Aroostook County,23003,0.825,-0.0019239450006038026,997,surprise-5f36b244518ae20b4628a3fe
Maine,Piscataquis County,23021,0.813,-0.0017130273521393361,697,surprise-5f36b244518ae20b4628a3fe
Maine,Washington County,23029,0.818,-0.001919042622859336,1434,surprise-5f36b244518ae20b4628a3fe
Maine,Hancock County,23009,0.884,0.004952050078907437,132,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Merrimack County,33013,0.9229999999999999,0.015378660212958676,3292,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Hillsborough County,33011,0.914,0.022588334364928464,880,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Rockingham County,33015,0.9520000000000001,0.02943719000940729,905,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Essex County,25009,0.8909999999999999,0.021538754034015842,759,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Rockingham County,33015,0.9520000000000001,0.02943719000940729,267,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Strafford County,33017,0.905,0.011206943197061845,680,surprise-5f36b244518ae20b4628a3fe
Maine,York County,23031,0.915,0.01624070246771397,500,surprise-5f36b244518ae20b4628a3fe
Maine,Cumberland County,23005,0.893,0.013743994279070925,901,surprise-5f36b244518ae20b4628a3fe
Maine,York County,23031,0.915,0.01624070246771397,132,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Rockingham County,33015,0.9520000000000001,0.02943719000940729,817,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Hillsborough County,33011,0.914,0.022588334364928464,630,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Rockingham County,33015,0.9520000000000001,0.02943719000940729,4000,surprise-5f36b244518ae20b4628a3fe
New York,Franklin County,36033,0.8059999999999999,-0.003753852554591043,199,surprise-5f36b244518ae20b4628a3fe
New York,Clinton County,36019,0.843,0.0003832167564086322,234,surprise-5f36b244518ae20b4628a3fe
New York,Otsego County,36077,0.8390000000000001,-0.000146616695806449,165,surprise-5f36b244518ae20b4628a3fe
New York,Montgomery County,36057,0.804,-0.0038999037269596827,133,surprise-5f36b244518ae20b4628a3fe
New York,Schenectady County,36093,0.8759999999999999,0.006828374383370917,282,surprise-5f36b244518ae20b4628a3fe
New York,Saratoga County,36091,0.934,0.021524406723710265,1829,surprise-5f36b244518ae20b4628a3fe
New York,Schenectady County,36093,0.8759999999999999,0.006828374383370917,478,surprise-5f36b244518ae20b4628a3fe
New York,Albany County,36001,0.8759999999999999,0.009613920115267854,1071,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Barnstable County,25001,0.925,0.018789405576710414,149,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Plymouth County,25023,0.92,0.027289242893357785,748,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Bristol County,25005,0.878,0.01363057519894585,950,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Norfolk County,25021,0.935,0.03749272112071282,1099,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Middlesex County,25017,0.9179999999999999,0.0462080651479688,251,surprise-5f36b244518ae20b4628a3fe
Massachusetts,Worcester County,25027,0.889,0.02122747520946641,914,surprise-5f36b244518ae20b4628a3fe
Connecticut,Tolland County,9013,0.935,0.017709376375585038,850,surprise-5f36b244518ae20b4628a3fe
Connecticut,New London County,9011,0.9009999999999999,0.015163485569426371,1117,surprise-5f36b244518ae20b4628a3fe
Rhode Island,Washington County,44009,0.904,0.010929958014788086,533,surprise-5f36b244518ae20b4628a3fe
Rhode Island,Kent County,44003,0.922,0.01590978089336353,663,surprise-5f36b244518ae20b4628a3fe
Connecticut,New London County,9011,0.9009999999999999,0.015163485569426371,217,surprise-5f36b244518ae20b4628a3fe
Connecticut,Middlesex County,9007,0.9279999999999999,0.01704448266211238,615,surprise-5f36b244518ae20b4628a3fe
Connecticut,Hartford County,9003,0.888,0.021639600064296195,798,surprise-5f36b244518ae20b4628a3fe
Connecticut,Litchfield County,9005,0.932,0.018792109876658435,623,surprise-5f36b244518ae20b4628a3fe
Connecticut,New Haven County,9009,0.879,0.01727341112376324,968,surprise-5f36b244518ae20b4628a3fe
Connecticut,Middlesex County,9007,0.9279999999999999,0.01704448266211238,524,surprise-5f36b244518ae20b4628a3fe
Connecticut,New Haven County,9009,0.879,0.01727341112376324,199,surprise-5f36b244518ae20b4628a3fe
Connecticut,Fairfield County,9001,0.912,0.03318471926964951,701,surprise-5f36b244518ae20b4628a3fe
New York,Dutchess County,36027,0.909,0.01794863651333499,680,surprise-5f36b244518ae20b4628a3fe
New York,Putnam County,36079,0.9520000000000001,0.01692341624110241,2548,surprise-5f36b244518ae20b4628a3fe
New York,Westchester County,36119,0.9059999999999999,0.03094752313449301,850,surprise-5f36b244518ae20b4628a3fe
New Jersey,Passaic County,34031,0.83,-0.003553237670711526,278,surprise-5f36b244518ae20b4628a3fe
New York,Orange County,36071,0.878,0.011265716335979024,1048,surprise-5f36b244518ae20b4628a3fe
New York,Putnam County,36079,0.9520000000000001,0.01692341624110241,1082,surprise-5f36b244518ae20b4628a3fe
New Hampshire,Rockingham County,33015,0.9520000000000001,0.02943719000940729,3230,surprise-5f36b244518ae20b4628a3fe
New York,Suffolk County,36103,0.9279999999999999,0.05015678275502972,1315,surprise-5f36b244518ae20b4628a3fe
New York,Nassau County,36059,0.941,0.05492168741138249,1111,surprise-5f36b244518ae20b4628a3fe
New York,Queens County,36081,0.863,0.01680212245505406,1082,surprise-5f36b244518ae20b4628a3fe
New Jersey,Morris County,34027,0.9540000000000001,0.03800352264930366,731,surprise-5f36b244518ae20b4628a3fe
New Jersey,Warren County,34041,0.9179999999999999,0.012252728122633201,481,surprise-5f36b244518ae20b4628a3fe
New Jersey,Morris County,34027,0.9540000000000001,0.03800352264930366,3592,surprise-5f36b244518ae20b4628a3fe
New Jersey,Hunterdon County,34019,0.955,0.019462294866150805,3420,surprise-5f36b244518ae20b4628a3fe
New Jersey,Mercer County,34021,0.887,0.013787239270996477,309,surprise-5f36b244518ae20b4628a3fe
New Jersey,Somerset County,34035,0.9520000000000001,0.030769499514571863,1598,surprise-5f36b244518ae20b4628a3fe
New Jersey,Middlesex County,34023,0.914,0.03215531161107821,899,surprise-5f36b244518ae20b4628a3fe
New Jersey,Mercer County,34021,0.887,0.013787239270996477,666,surprise-5f36b244518ae20b4628a3fe
New Jersey,Monmouth County,34025,0.924,0.03149477965279435,199,surprise-5f36b244518ae20b4628a3fe
New Jersey,Monmouth County,34025,0.924,0.03149477965279435,733,surprise-5f36b244518ae20b4628a3fe
New Jersey,Ocean County,34029,0.8909999999999999,0.018834358617875236,518,surprise-5f36b244518ae20b4628a3fe
New Jersey,Burlington County,34005,0.9359999999999999,0.030496125931566153,1096,surprise-5f36b244518ae20b4628a3fe
