State,County,Fips,Rate,Surprise,Duration,Participant
RI,Washington County,44009,0.8140000000000001,1.5593567931937728,214,choropleth-5ea89fec16db5330d387423e
RI,Washington County,44009,0.8140000000000001,1.5593567931937728,770,choropleth-5ea89fec16db5330d387423e
RI,Washington County,44009,0.8140000000000001,1.5593567931937728,154,choropleth-5ea89fec16db5330d387423e
RI,Providence County,44007,0.727,2.405883634817085,820,choropleth-5ea89fec16db5330d387423e
MA,Norfolk County,25021,0.823,3.716234617827968,931,choropleth-5ea89fec16db5330d387423e
MA,Middlesex County,25017,0.8290000000000001,5.575573448376412,1334,choropleth-5ea89fec16db5330d387423e
NY,Washington County,36115,0.685,0.5961271233762221,152,choropleth-5ea89fec16db5330d387423e
NY,Saratoga County,36091,0.812,2.081885496481642,665,choropleth-5ea89fec16db5330d387423e
NY,Hamilton County,36041,0.846,0.33012858268473766,830,choropleth-5ea89fec16db5330d387423e
MA,Norfolk County,25021,0.823,3.716234617827968,430,choropleth-5ea89fec16db5330d387423e
MA,Middlesex County,25017,0.8290000000000001,5.575573448376412,806,choropleth-5ea89fec16db5330d387423e
MA,Middlesex County,25017,0.8290000000000001,5.575573448376412,152,choropleth-5ea89fec16db5330d387423e
ME,York County,23031,0.8220000000000001,2.0502675654977183,1388,choropleth-5ea89fec16db5330d387423e
ME,Cumberland County,23005,0.909,3.135639767376557,1021,choropleth-5ea89fec16db5330d387423e
ME,Sagadahoc County,23023,0.826,0.8754982602664995,896,choropleth-5ea89fec16db5330d387423e
ME,Lincoln County,23015,0.836,0.8896291683934752,1136,choropleth-5ea89fec16db5330d387423e
ME,Knox County,23013,0.867,1.0488597876503134,934,choropleth-5ea89fec16db5330d387423e
ME,Knox County,23013,0.867,1.0488597876503134,656,choropleth-5ea89fec16db5330d387423e
ME,Knox County,23013,0.867,1.0488597876503134,873,choropleth-5ea89fec16db5330d387423e
VT,Caledonia County,50005,0.379,-0.42088962197386703,218,choropleth-5ea89fec16db5330d387423e
VT,Grand Isle County,50013,0.843,0.4181235989871822,636,choropleth-5ea89fec16db5330d387423e
NH,Grafton County,33009,0.765,1.0953941659843955,1243,choropleth-5ea89fec16db5330d387423e
NH,Grafton County,33009,0.765,1.0953941659843955,265,choropleth-5ea89fec16db5330d387423e
NY,Hamilton County,36041,0.846,0.33012858268473766,187,choropleth-5ea89fec16db5330d387423e
NY,St. Lawrence County,36089,0.621,0.45965314263527735,362,choropleth-5ea89fec16db5330d387423e
WV,Marshall County,54051,0.46,-0.2010479683171091,164,choropleth-5ea89fec16db5330d387423e
WV,Marshall County,54051,0.46,-0.2010479683171091,131,choropleth-5ea89fec16db5330d387423e
NC,Martin County,37117,0.5429999999999999,0.024982457868419745,129,choropleth-5ea89fec16db5330d387423e
NC,Northampton County,37131,0.49700000000000005,-0.07875127593277875,133,choropleth-5ea89fec16db5330d387423e
VA,Southampton County,51175,0.375,-0.3314226938658142,134,choropleth-5ea89fec16db5330d387423e
VA,Prince George County,51149,0.536,0.010868526320066236,136,choropleth-5ea89fec16db5330d387423e
VA,Charles City County,51036,0.8170000000000001,0.3760090270743509,483,choropleth-5ea89fec16db5330d387423e
NC,Dare County,37055,0.807,0.8322773273538606,1036,choropleth-5ea89fec16db5330d387423e
AZ,Coconino County,4005,0.8,1.5834475233116283,3280,choropleth-5fce87101036290e0bec1bc0
MT,Glacier County,30035,0.8809999999999999,0.6454508952352388,1908,choropleth-5fce87101036290e0bec1bc0
MT,Gallatin County,30031,0.609,0.4096967317377148,503,choropleth-5fce87101036290e0bec1bc0
MT,Glacier County,30035,0.8809999999999999,0.6454508952352388,1219,choropleth-5fce87101036290e0bec1bc0
FL,Duval County,12031,0.625,1.417299580238175,252,choropleth-5fce87101036290e0bec1bc0
WI,Bayfield County,55007,0.846,0.6073562615625359,1452,choropleth-5fce87101036290e0bec1bc0
MN,Lake County,27075,0.6759999999999999,0.23479944710726497,552,choropleth-5fce87101036290e0bec1bc0
AZ,Coconino County,4005,0.8,1.5834475233116283,1611,choropleth-5fce87101036290e0bec1bc0
ME,Penobscot County,23019,0.7340000000000001,1.2332005276607527,277,choropleth-5fce87101036290e0bec1bc0
ME,Cumberland County,23005,0.909,3.135639767376557,1401,choropleth-5fce87101036290e0bec1bc0
ME,York County,23031,0.8220000000000001,2.0502675654977183,955,choropleth-5fce87101036290e0bec1bc0
NH,Rockingham County,33015,0.6659999999999999,1.1666526857233712,158,choropleth-5fce87101036290e0bec1bc0
MA,Essex County,25009,0.769,3.2177940205313167,783,choropleth-5fce87101036290e0bec1bc0
CT,New Haven County,9009,0.805,3.827783805059594,924,choropleth-5fce87101036290e0bec1bc0
CT,New London County,9011,0.812,2.2321706807855892,1584,choropleth-5fce87101036290e0bec1bc0
LA,Jefferson Davis Parish,22053,0.376,-0.43875708686896736,1890,choropleth-60a075bcc900389813dd06b0
AZ,Coconino County,4005,0.8,1.5834475233116283,2700,choropleth-60a075bcc900389813dd06b0
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,2145,choropleth-60a075bcc900389813dd06b0
NM,Sandoval County,35043,0.743,1.2647639173890435,1490,choropleth-60a075bcc900389813dd06b0
NM,Rio Arriba County,35039,0.816,0.881017225115326,2273,choropleth-60a075bcc900389813dd06b0
WY,Teton County,56039,0.95,1.0060044399252084,2307,choropleth-60a075bcc900389813dd06b0
MT,Treasure County,30103,0.494,-0.01615141979069265,3611,choropleth-60a075bcc900389813dd06b0
MT,Rosebud County,30087,0.8640000000000001,0.49572733497704474,2138,choropleth-60a075bcc900389813dd06b0
MT,Big Horn County,30003,0.92,0.7058057683028113,1605,choropleth-60a075bcc900389813dd06b0
MT,Blaine County,30005,0.882,0.452100797015514,2068,choropleth-60a075bcc900389813dd06b0
CO,Eagle County,8037,0.8440000000000001,1.1486470773394433,1505,choropleth-60a075bcc900389813dd06b0
CO,Grand County,8049,0.644,0.22187048337499737,1354,choropleth-60a075bcc900389813dd06b0
CO,Boulder County,8013,0.809,2.4427113970919905,1735,choropleth-60a075bcc900389813dd06b0
TX,Ward County,48475,0.35700000000000004,-0.3047299542685285,1344,choropleth-60a075bcc900389813dd06b0
AZ,Pima County,4019,0.7190000000000001,2.9340684831642863,1409,choropleth-60a075bcc900389813dd06b0
AZ,Santa Cruz County,4023,0.95,1.4097352702484813,2572,choropleth-60a075bcc900389813dd06b0
CA,Imperial County,6025,0.95,2.739030604132357,1602,choropleth-60a075bcc900389813dd06b0
CA,Santa Clara County,6085,0.885,7.072276594546258,2783,choropleth-60a075bcc900389813dd06b0
KY,Ohio County,21183,0.40700000000000003,-0.3081569365173532,183,choropleth-60c50f3ccf2eebcf270b9488
AR,Greene County,5055,0.45,-0.2785176067274154,231,choropleth-60c50f3ccf2eebcf270b9488
AR,Randolph County,5121,0.43200000000000005,-0.2137042096125474,180,choropleth-60c50f3ccf2eebcf270b9488
AR,Stone County,5137,0.385,-0.26159975901395993,261,choropleth-60c50f3ccf2eebcf270b9488
AR,Van Buren County,5141,0.434,-0.20106947012882792,180,choropleth-60c50f3ccf2eebcf270b9488
AR,Conway County,5029,0.5539999999999999,0.049315265189833396,686,choropleth-60c50f3ccf2eebcf270b9488
AR,Pope County,5115,0.509,-0.09453452425209369,180,choropleth-60c50f3ccf2eebcf270b9488
TX,Archer County,48009,0.591,0.08594161653484292,139,choropleth-60c50f3ccf2eebcf270b9488
TX,Young County,48503,0.414,-0.2522382075865856,180,choropleth-60c50f3ccf2eebcf270b9488
TX,Johnson County,48251,0.466,-0.44140851433559564,1220,choropleth-60c50f3ccf2eebcf270b9488
TX,Somervell County,48425,0.44799999999999995,-0.12822085228168406,181,choropleth-60c50f3ccf2eebcf270b9488
TX,Martin County,48317,0.322,-0.25362508324647,204,choropleth-60c50f3ccf2eebcf270b9488
TX,Andrews County,48003,0.44799999999999995,-0.18344215787107565,812,choropleth-60c50f3ccf2eebcf270b9488
NM,Lea County,35025,0.45299999999999996,-0.3358751388871228,180,choropleth-60c50f3ccf2eebcf270b9488
NM,Sierra County,35051,0.6809999999999999,0.24466228462146816,418,choropleth-60c50f3ccf2eebcf270b9488
NM,Otero County,35035,0.63,0.4010506302247864,183,choropleth-60c50f3ccf2eebcf270b9488
TX,Hudspeth County,48229,0.6709999999999999,0.1536912544378963,186,choropleth-60c50f3ccf2eebcf270b9488
TX,Real County,48385,0.498,-0.0322298655781843,182,choropleth-60c50f3ccf2eebcf270b9488
TX,Van Zandt County,48467,0.374,-0.5958418757908025,368,choropleth-60c50f3ccf2eebcf270b9488
TX,Rains County,48379,0.365,-0.2970522868516535,178,choropleth-60c50f3ccf2eebcf270b9488
OK,Carter County,40019,0.455,-0.26958630759303204,182,choropleth-60c50f3ccf2eebcf270b9488
OK,Caddo County,40015,0.6729999999999999,0.3773834987613102,186,choropleth-60c50f3ccf2eebcf270b9488
CO,Kiowa County,8061,0.38,-0.09084971392546924,179,choropleth-60c50f3ccf2eebcf270b9488
CO,Cheyenne County,8017,0.342,-0.12945576245894347,1152,choropleth-60c50f3ccf2eebcf270b9488
CO,Kiowa County,8061,0.38,-0.09084971392546924,180,choropleth-60c50f3ccf2eebcf270b9488
CO,Bent County,8011,0.273,-0.3071868347015322,303,choropleth-60c50f3ccf2eebcf270b9488
CO,Lincoln County,8073,0.37,-0.19472349812178782,248,choropleth-60c50f3ccf2eebcf270b9488
WY,Sweetwater County,56037,0.517,-0.050721468960118594,1109,choropleth-60c50f3ccf2eebcf270b9488
MT,Judith Basin County,30045,0.40399999999999997,-0.09146186100688684,3544,choropleth-60c50f3ccf2eebcf270b9488
MT,Cascade County,30013,0.56,0.12453524108245133,242,choropleth-60c50f3ccf2eebcf270b9488
WA,Okanogan County,53047,0.687,0.5022558768454203,181,choropleth-60c50f3ccf2eebcf270b9488
WA,Whatcom County,53073,0.738,1.5384219709566176,2116,choropleth-60c50f3ccf2eebcf270b9488
ME,Aroostook County,23003,0.708,0.7171404879545367,1746,choropleth-60c50f3ccf2eebcf270b9488
ME,Piscataquis County,23021,0.636,0.21273799913093042,757,choropleth-60c50f3ccf2eebcf270b9488
ME,Penobscot County,23019,0.7340000000000001,1.2332005276607527,178,choropleth-60c50f3ccf2eebcf270b9488
ME,Lincoln County,23015,0.836,0.8896291683934752,1574,choropleth-60c50f3ccf2eebcf270b9488
ME,Sagadahoc County,23023,0.826,0.8754982602664995,178,choropleth-60c50f3ccf2eebcf270b9488
NH,Carroll County,33003,0.7070000000000001,0.6096953932303566,273,choropleth-60c50f3ccf2eebcf270b9488
ME,York County,23031,0.8220000000000001,2.0502675654977183,1589,choropleth-60c50f3ccf2eebcf270b9488
ME,Cumberland County,23005,0.909,3.135639767376557,1099,choropleth-60c50f3ccf2eebcf270b9488
ME,Sagadahoc County,23023,0.826,0.8754982602664995,723,choropleth-60c50f3ccf2eebcf270b9488
ME,Androscoggin County,23001,0.723,0.9862555271865742,177,choropleth-60c50f3ccf2eebcf270b9488
ME,Cumberland County,23005,0.909,3.135639767376557,2726,choropleth-60c50f3ccf2eebcf270b9488
ME,York County,23031,0.8220000000000001,2.0502675654977183,182,choropleth-60c50f3ccf2eebcf270b9488
IL,Perry County,17145,0.516,-0.037951648238912235,186,choropleth-60c50f3ccf2eebcf270b9488
TX,Howard County,48227,0.38299999999999995,-0.4530667101328981,183,choropleth-60c50f3ccf2eebcf270b9488
TX,Glasscock County,48173,0.444,-0.05280152726103365,202,choropleth-60c50f3ccf2eebcf270b9488
TX,Scurry County,48415,0.466,-0.13649238714000925,982,choropleth-60c50f3ccf2eebcf270b9488
TX,Brooks County,48047,0.95,0.5558482580728833,281,choropleth-60c50f3ccf2eebcf270b9488
TX,Kenedy County,48261,0.535,0.0007946772541463143,1920,choropleth-60c50f3ccf2eebcf270b9488
TX,Kleberg County,48273,0.616,0.23198556300674977,183,choropleth-60c50f3ccf2eebcf270b9488
TX,Calhoun County,48057,0.516,-0.03828933050717794,182,choropleth-60c50f3ccf2eebcf270b9488
TX,Jefferson County,48245,0.518,-0.11558262436175563,180,choropleth-60c50f3ccf2eebcf270b9488
LA,Calcasieu Parish,22019,0.434,-0.7012939258675575,217,choropleth-60c50f3ccf2eebcf270b9488
LA,Cameron Parish,22023,0.183,-0.4618509770673463,2935,choropleth-60c50f3ccf2eebcf270b9488
TX,Duval County,48131,0.628,0.16012441056378676,182,choropleth-60c50f3ccf2eebcf270b9488
TX,Medina County,48325,0.56,0.09918416980166203,183,choropleth-60c50f3ccf2eebcf270b9488
TX,Edwards County,48137,0.8690000000000001,0.23461695282119505,185,choropleth-60c50f3ccf2eebcf270b9488
TX,Mitchell County,48335,0.36,-0.2529106723503773,184,choropleth-60c50f3ccf2eebcf270b9488
TX,Hutchinson County,48233,0.354,-0.4089849203218291,179,choropleth-60c50f3ccf2eebcf270b9488
TX,Ochiltree County,48357,0.386,-0.230502498113589,266,choropleth-60c50f3ccf2eebcf270b9488
OK,Texas County,40139,0.46399999999999997,-0.1537554400584607,183,choropleth-60c50f3ccf2eebcf270b9488
NM,Union County,35059,0.457,-0.07643784319431156,186,choropleth-60c50f3ccf2eebcf270b9488
NM,Sandoval County,35043,0.743,1.2647639173890435,183,choropleth-60c50f3ccf2eebcf270b9488
NM,Santa Fe County,35049,0.8490000000000001,1.9105820137028195,2336,choropleth-60c50f3ccf2eebcf270b9488
NM,San Miguel County,35047,0.6920000000000001,0.41703801681455255,181,choropleth-60c50f3ccf2eebcf270b9488
OK,Major County,40093,0.511,-0.02986451549286031,183,choropleth-60c50f3ccf2eebcf270b9488
NE,Webster County,31181,0.391,-0.13269582837248395,181,choropleth-60c50f3ccf2eebcf270b9488
NE,Valley County,31175,0.33899999999999997,-0.19801302022405162,3558,choropleth-60c50f3ccf2eebcf270b9488
NE,Sherman County,31163,0.40399999999999997,-0.1118170501977212,178,choropleth-60c50f3ccf2eebcf270b9488
AR,Washington County,5143,0.591,0.4527226426557995,185,choropleth-60c50f3ccf2eebcf270b9488
MO,Perry County,29157,0.40299999999999997,-0.2840417535830874,184,choropleth-60c50f3ccf2eebcf270b9488
IN,Spencer County,18147,0.462,-0.15939448633124953,176,choropleth-60c50f3ccf2eebcf270b9488
KY,Warren County,21227,0.397,-0.7790495779149105,174,choropleth-60c50f3ccf2eebcf270b9488
TN,Sumner County,47165,0.496,-0.25324325197625974,904,choropleth-60c50f3ccf2eebcf270b9488
TN,Davidson County,47037,0.672,1.8114235604212279,183,choropleth-60c50f3ccf2eebcf270b9488
AL,Lauderdale County,1077,0.478,-0.26322623784273924,955,choropleth-60c50f3ccf2eebcf270b9488
AL,Limestone County,1083,0.39799999999999996,-0.6679593648752089,178,choropleth-60c50f3ccf2eebcf270b9488
AL,DeKalb County,1049,0.348,-0.7781355029299422,178,choropleth-60c50f3ccf2eebcf270b9488
TN,Lawrence County,47099,0.376,-0.5200293980414306,232,choropleth-60c50f3ccf2eebcf270b9488
AL,Limestone County,1083,0.39799999999999996,-0.6679593648752089,672,choropleth-60c50f3ccf2eebcf270b9488
AL,Madison County,1089,0.642,1.051264348468913,1625,choropleth-60c50f3ccf2eebcf270b9488
TN,Lincoln County,47103,0.42100000000000004,-0.327590060877653,183,choropleth-60c50f3ccf2eebcf270b9488
TN,Fentress County,47049,0.34700000000000003,-0.39980000725909154,184,choropleth-60c50f3ccf2eebcf270b9488
KY,Pike County,21195,0.537,0.01717559405510586,179,choropleth-60c50f3ccf2eebcf270b9488
WV,Fayette County,54019,0.5710000000000001,0.12587745589052254,181,choropleth-60c50f3ccf2eebcf270b9488
WV,Webster County,54101,0.486,-0.06657312893645415,182,choropleth-60c50f3ccf2eebcf270b9488
WV,Randolph County,54083,0.56,0.07399463768853659,185,choropleth-60c50f3ccf2eebcf270b9488
VA,Highland County,51091,0.612,0.05911723159780505,3948,choropleth-60c50f3ccf2eebcf270b9488
WV,Pocahontas County,54075,0.537,0.006483338368544682,187,choropleth-60c50f3ccf2eebcf270b9488
AR,Greene County,5055,0.45,-0.2785176067274154,186,choropleth-60c50f3ccf2eebcf270b9488
MT,Granite County,30039,0.38,-0.14076680116543838,765,choropleth-60d7922fc3809c404939251c
WY,Sweetwater County,56037,0.517,-0.050721468960118594,416,choropleth-60d7922fc3809c404939251c
TX,Brown County,48049,0.41600000000000004,-0.35915612062007746,551,choropleth-60d7922fc3809c404939251c
TX,Washington County,48477,0.507,-0.07677728205446732,180,choropleth-60d7922fc3809c404939251c
TX,Waller County,48473,0.418,-0.42607942493158596,340,choropleth-60d7922fc3809c404939251c
TX,Montgomery County,48339,0.561,0.3517892637673702,267,choropleth-60d7922fc3809c404939251c
TX,Liberty County,48291,0.42700000000000005,-0.4957319451644856,165,choropleth-60d7922fc3809c404939251c
TX,Jefferson County,48245,0.518,-0.11558262436175563,199,choropleth-60d7922fc3809c404939251c
LA,Cameron Parish,22023,0.183,-0.4618509770673463,215,choropleth-60d7922fc3809c404939251c
MA,Hampshire County,25015,0.7,1.0560492403115684,496,choropleth-60d7922fc3809c404939251c
TN,Cumberland County,47035,0.48100000000000004,-0.20108060665127736,217,choropleth-60d7922fc3809c404939251c
NE,Adams County,31001,0.43200000000000005,-0.2822142897718997,241,choropleth-60d7922fc3809c404939251c
OK,Lincoln County,40081,0.41600000000000004,-0.3447514684222925,301,choropleth-60d7922fc3809c404939251c
AZ,Coconino County,4005,0.8,1.5834475233116283,4516,choropleth-60d7922fc3809c404939251c
AZ,Coconino County,4005,0.8,1.5834475233116283,5979,choropleth-60d7922fc3809c404939251c
AZ,Graham County,4009,0.657,0.38853838506849686,150,choropleth-60d7922fc3809c404939251c
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,1792,choropleth-60d7922fc3809c404939251c
AZ,Apache County,4001,0.95,1.7460433431494484,2862,choropleth-60d7922fc3809c404939251c
CA,Tulare County,6107,0.556,0.2543745580858429,208,choropleth-60d7922fc3809c404939251c
CA,Inyo County,6027,UNK,778,choropleth-60d7922fc3809c404939251c
NM,Socorro County,35053,0.706,0.35452359364934594,178,choropleth-60d7922fc3809c404939251c
NM,Santa Fe County,35049,0.8490000000000001,1.9105820137028195,184,choropleth-60d7922fc3809c404939251c
NM,Rio Arriba County,35039,0.816,0.881017225115326,4751,choropleth-60d7922fc3809c404939251c
ND,McKenzie County,38053,0.23399999999999999,-0.5782819929796693,447,choropleth-60d7922fc3809c404939251c
MT,Powder River County,30075,0.23399999999999999,-0.1942842537332661,157,choropleth-60d7922fc3809c404939251c
MT,Rosebud County,30087,0.8640000000000001,0.49572733497704474,138,choropleth-60d7922fc3809c404939251c
MT,Big Horn County,30003,0.92,0.7058057683028113,2238,choropleth-60d7922fc3809c404939251c
MT,Treasure County,30103,0.494,-0.01615141979069265,176,choropleth-60d7922fc3809c404939251c
MT,Rosebud County,30087,0.8640000000000001,0.49572733497704474,975,choropleth-60d7922fc3809c404939251c
MT,Big Horn County,30003,0.92,0.7058057683028113,2087,choropleth-60d7922fc3809c404939251c
NM,San Miguel County,35047,0.6920000000000001,0.41703801681455255,155,choropleth-60d7922fc3809c404939251c
NM,De Baca County,35011,0.513,-0.012967512704666785,937,choropleth-60d7922fc3809c404939251c
NM,Roosevelt County,35041,0.395,-0.296494300380846,123,choropleth-60d7922fc3809c404939251c
CA,Fresno County,6019,0.63,1.523954742086086,124,choropleth-60de09e53c9f27c2d82ceb2b
AZ,Mohave County,4015,0.429,-0.7521431050576992,152,choropleth-60de09e53c9f27c2d82ceb2b
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,173,choropleth-60de09e53c9f27c2d82ceb2b
AZ,Coconino County,4005,0.8,1.5834475233116283,539,choropleth-60de09e53c9f27c2d82ceb2b
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,560,choropleth-60de09e53c9f27c2d82ceb2b
AZ,Apache County,4001,0.95,1.7460433431494484,322,choropleth-60de09e53c9f27c2d82ceb2b
NM,Cibola County,35006,0.737,0.5281412120477975,162,choropleth-60de09e53c9f27c2d82ceb2b
NM,Socorro County,35053,0.706,0.35452359364934594,235,choropleth-60de09e53c9f27c2d82ceb2b
NM,Cibola County,35006,0.737,0.5281412120477975,223,choropleth-60de09e53c9f27c2d82ceb2b
NM,McKinley County,35031,0.95,1.739843105951271,450,choropleth-60de09e53c9f27c2d82ceb2b
MS,Scott County,28123,0.52,-0.03334663245002272,201,choropleth-60de09e53c9f27c2d82ceb2b
NM,Mora County,35033,0.662,0.13825397218496457,121,choropleth-60de09e53c9f27c2d82ceb2b
NM,Rio Arriba County,35039,0.816,0.881017225115326,465,choropleth-60de09e53c9f27c2d82ceb2b
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,1934,choropleth-60fcd2c0ef92b8427c66e83a
AZ,Coconino County,4005,0.8,1.5834475233116283,1046,choropleth-60fcd2c0ef92b8427c66e83a
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,448,choropleth-60fcd2c0ef92b8427c66e83a
AZ,Apache County,4001,0.95,1.7460433431494484,312,choropleth-60fcd2c0ef92b8427c66e83a
NM,McKinley County,35031,0.95,1.739843105951271,502,choropleth-60fcd2c0ef92b8427c66e83a
AZ,Apache County,4001,0.95,1.7460433431494484,1599,choropleth-60fcd2c0ef92b8427c66e83a
NM,McKinley County,35031,0.95,1.739843105951271,1147,choropleth-60fcd2c0ef92b8427c66e83a
CA,San Mateo County,6081,0.865,4.3888167434925895,377,choropleth-60fcd2c0ef92b8427c66e83a
CA,Alameda County,6001,0.847,5.983727166036781,542,choropleth-60fcd2c0ef92b8427c66e83a
CA,Monterey County,6053,0.7490000000000001,2.2125158027803735,610,choropleth-60fcd2c0ef92b8427c66e83a
CA,San Luis Obispo County,6079,0.621,0.742829185286527,168,choropleth-60fcd2c0ef92b8427c66e83a
CA,Santa Barbara County,6083,0.7290000000000001,2.0408935920056557,168,choropleth-60fcd2c0ef92b8427c66e83a
AK,Dillingham Census Area,2070,0.531,-0.0016812302610746325,248,choropleth-60fcd2c0ef92b8427c66e83a
AK,Yukon-Koyukuk Census Area,2290,0.785,0.2894858501478621,584,choropleth-60fcd2c0ef92b8427c66e83a
FL,Hernando County,12053,0.561,0.19909521434509825,121,choropleth-60fcd2c0ef92b8427c66e83a
FL,Miami-Dade County,12086,0.872,7.956152717577548,1647,choropleth-60fcd2c0ef92b8427c66e83a
AZ,Apache County,4001,0.95,1.7460433431494484,276,choropleth-60fcd2c0ef92b8427c66e83a
NM,McKinley County,35031,0.95,1.739843105951271,1445,choropleth-60fcd2c0ef92b8427c66e83a
NM,Rio Arriba County,35039,0.816,0.881017225115326,1116,choropleth-60fcd2c0ef92b8427c66e83a
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,332,choropleth-60fcd2c0ef92b8427c66e83a
NM,Rio Arriba County,35039,0.816,0.881017225115326,566,choropleth-60fcd2c0ef92b8427c66e83a
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,632,choropleth-60fcd2c0ef92b8427c66e83a
NM,Colfax County,35007,0.639,0.18468984647855896,615,choropleth-60fcd2c0ef92b8427c66e83a
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,399,choropleth-60fcd2c0ef92b8427c66e83a
NM,Lincoln County,35027,0.604,0.1587801299336444,354,choropleth-60fcd2c0ef92b8427c66e83a
NM,Otero County,35035,0.63,0.4010506302247864,151,choropleth-60fcd2c0ef92b8427c66e83a
NM,Otero County,35035,0.63,0.4010506302247864,129,choropleth-60fcd2c0ef92b8427c66e83a
TX,Culberson County,48109,0.52,-0.009266237805958803,360,choropleth-60fcd2c0ef92b8427c66e83a
NY,Saratoga County,36091,0.812,2.081885496481642,181,choropleth-60fcd2c0ef92b8427c66e83a
NY,Warren County,36113,0.7929999999999999,1.035857053963311,196,choropleth-60fcd2c0ef92b8427c66e83a
NY,Hamilton County,36041,0.846,0.33012858268473766,1118,choropleth-60fcd2c0ef92b8427c66e83a
MA,Bristol County,25005,0.6859999999999999,1.7988860078047486,225,choropleth-60fcd2c0ef92b8427c66e83a
MA,Norfolk County,25021,0.823,3.716234617827968,825,choropleth-60fcd2c0ef92b8427c66e83a
NY,Suffolk County,36103,0.779,4.508020337793888,401,choropleth-60fcd2c0ef92b8427c66e83a
CT,New Haven County,9009,0.805,3.827783805059594,236,choropleth-60fcd2c0ef92b8427c66e83a
CT,Fairfield County,9001,0.8440000000000001,4.550574050993655,162,choropleth-60fcd2c0ef92b8427c66e83a
NY,Westchester County,36119,0.852,4.715614377651261,171,choropleth-60fcd2c0ef92b8427c66e83a
NY,Queens County,36081,0.8909999999999999,7.690449792773259,128,choropleth-60fcd2c0ef92b8427c66e83a
VA,King William County,51101,0.527,-0.011469447342388394,185,choropleth-60fcd2c0ef92b8427c66e83a
MD,Prince George's County,24033,0.7759999999999999,3.5415168476924275,332,choropleth-60fcd2c0ef92b8427c66e83a
MD,Montgomery County,24031,0.9109999999999999,5.732712717544451,1343,choropleth-60fcd2c0ef92b8427c66e83a
NC,Camden County,37029,0.65,0.1943681837922603,557,choropleth-60fcd2c0ef92b8427c66e83a
VA,King and Queen County,51097,0.522,-0.014003555035813752,266,choropleth-60fcd2c0ef92b8427c66e83a
VA,Caroline County,51033,0.43200000000000005,-0.27933757804077586,405,choropleth-60fcd2c0ef92b8427c66e83a
VA,Essex County,51057,0.46299999999999997,-0.11554014195118219,221,choropleth-60fcd2c0ef92b8427c66e83a
VA,Westmoreland County,51193,0.45799999999999996,-0.15876528435254159,1643,choropleth-60fcd2c0ef92b8427c66e83a
NV,Elko County,32007,0.439,-0.34039038524971,249,choropleth-60fcd2c0ef92b8427c66e83a
WY,Campbell County,56005,0.318,-0.7286323924035135,121,choropleth-60fcd2c0ef92b8427c66e83a
MT,Big Horn County,30003,0.92,0.7058057683028113,1162,choropleth-60fcd2c0ef92b8427c66e83a
UT,Grand County,49019,0.6920000000000001,0.24982735049535823,1802,choropleth-614d673e3a5fd5cb2b5b6eb7
KS,Stevens County,20189,0.406,-0.14875936651244537,298,choropleth-614d673e3a5fd5cb2b5b6eb7
AZ,Coconino County,4005,0.8,1.5834475233116283,2165,choropleth-614d673e3a5fd5cb2b5b6eb7
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,626,choropleth-614d673e3a5fd5cb2b5b6eb7
AZ,Apache County,4001,0.95,1.7460433431494484,619,choropleth-614d673e3a5fd5cb2b5b6eb7
NM,McKinley County,35031,0.95,1.739843105951271,965,choropleth-614d673e3a5fd5cb2b5b6eb7
NM,Rio Arriba County,35039,0.816,0.881017225115326,552,choropleth-614d673e3a5fd5cb2b5b6eb7
NM,Colfax County,35007,0.639,0.18468984647855896,668,choropleth-614d673e3a5fd5cb2b5b6eb7
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,728,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,San Miguel County,8113,0.853,0.45868424542779646,760,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Mineral County,8079,0.871,0.14903307852593034,422,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Mineral County,8079,0.871,0.14903307852593034,557,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Gunnison County,8051,0.706,0.363173915950218,248,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Pitkin County,8097,0.857,0.6828199187561653,522,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Eagle County,8037,0.8440000000000001,1.1486470773394435,404,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Summit County,8117,0.867,0.927412258893265,396,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Clear Creek County,8019,0.504,-0.04462809801056565,237,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Gilpin County,8047,0.59,0.07217932839235805,920,choropleth-614d673e3a5fd5cb2b5b6eb7
CO,Boulder County,8013,0.809,2.4427113970919905,817,choropleth-614d673e3a5fd5cb2b5b6eb7
