State,County,fips,Rate,Surprise,Duration,participant
New Jersey,Hunterdon County,34019,0.955,0.019462295,2028,vsup-5fe76396a4feb05bf1629a6c
New York,Fulton County,36035,0.84,-2.60E-05,302,vsup-5fe76396a4feb05bf1629a6c
New York,Saratoga County,36091,0.934,0.021524407,903,vsup-5fe76396a4feb05bf1629a6c
Minnesota,Redwood County,27127,0.882,0.002506003,197,vsup-5fe76396a4feb05bf1629a6c
Minnesota,Washington County,27163,0.95,0.026506565,320,vsup-5fe76396a4feb05bf1629a6c
Wisconsin,St. Croix County,55109,0.952,0.016004066,1471,vsup-5fe76396a4feb05bf1629a6c
Iowa,Guthrie County,19077,0.899,0.002946278,695,vsup-5fe76396a4feb05bf1629a6c
Iowa,Dallas County,19049,0.946,0.015029975,2830,vsup-5fe76396a4feb05bf1629a6c
New York,Schoharie County,36095,0.861,0.001788234,240,vsup-5fe76396a4feb05bf1629a6c
New York,Montgomery County,36057,0.804,-0.003899904,902,vsup-5fe76396a4feb05bf1629a6c
New York,Schenectady County,36093,0.876,0.006828374,842,vsup-5fe76396a4feb05bf1629a6c
New York,Saratoga County,36091,0.934,0.021524407,845,vsup-5fe76396a4feb05bf1629a6c
New Jersey,Salem County,34033,0.858,0.002162276,256,vsup-5fe76396a4feb05bf1629a6c
Pennsylvania,Bucks County,42017,0.939,0.037026813,519,vsup-5fe76396a4feb05bf1629a6c
New Jersey,Hunterdon County,34019,0.955,0.019462295,2148,vsup-5fe76396a4feb05bf1629a6c
Virginia,Orange County,51137,0.911,0.006507033,140,vsup-5fe76396a4feb05bf1629a6c
Virginia,Greensville County,51081,0.83,-0.000537448,206,vsup-5fe76396a4feb05bf1629a6c
Virginia,Chesterfield County,51041,0.928,0.024574231,954,vsup-5fe76396a4feb05bf1629a6c
Virginia,Caroline County,51033,0.881,0.003452186,926,vsup-5fe76396a4feb05bf1629a6c
Virginia,Hanover County,51085,0.942,0.015924889,2328,vsup-5fe76396a4feb05bf1629a6c
Colorado,Lincoln County,8073,0.86,0.000715646,461,vsup-5fe76396a4feb05bf1629a6c
Colorado,El Paso County,8041,0.889,0.019554234,126,vsup-5fe76396a4feb05bf1629a6c
Colorado,Douglas County,8035,0.964,0.033978537,1938,vsup-5fe76396a4feb05bf1629a6c
Kansas,Marshall County,20117,0.911,0.003389543,497,vsup-5fe76396a4feb05bf1629a6c
Missouri,Saline County,29195,0.827,-0.000967886,469,vsup-5fe76396a4feb05bf1629a6c
Illinois,Will County,17197,0.926,0.033846607,1113,vsup-605399bd9b612f585a9f8412
Wisconsin,Waukesha County,55133,0.95,0.032966926,205,vsup-605399bd9b612f585a9f8412
Wisconsin,Dodge County,55027,0.912,0.010266526,766,vsup-605399bd9b612f585a9f8412
Wisconsin,Juneau County,55057,0.857,0.001328311,129,vsup-605399bd9b612f585a9f8412
Minnesota,Scott County,27139,0.944,0.019008504,484,vsup-605399bd9b612f585a9f8412
Minnesota,Washington County,27163,0.95,0.026506565,656,vsup-605399bd9b612f585a9f8412
Minnesota,Hennepin County,27053,0.885,0.023939446,404,vsup-605399bd9b612f585a9f8412
Minnesota,Washington County,27163,0.95,0.026506565,4310,vsup-605399bd9b612f585a9f8412
Minnesota,Dakota County,27037,0.931,0.028079482,713,vsup-605399bd9b612f585a9f8412
Wisconsin,Buffalo County,55011,0.893,0.00293879,130,vsup-605399bd9b612f585a9f8412
Washington,Snohomish County,53061,0.912,0.03054919,305,vsup-605399bd9b612f585a9f8412
Washington,Lewis County,53041,0.84,-3.13E-05,185,vsup-605399bd9b612f585a9f8412
Washington,Whatcom County,53073,0.847,0.001547511,122,vsup-605399bd9b612f585a9f8412
Washington,King County,53033,0.898,0.040309162,181,vsup-605399bd9b612f585a9f8412
Washington,Snohomish County,53061,0.912,0.03054919,965,vsup-605399bd9b612f585a9f8412
Pennsylvania,Franklin County,42055,0.896,0.01057212,155,vsup-605399bd9b612f585a9f8412
Maryland,Prince George's County,24033,0.907,0.030332116,678,vsup-605399bd9b612f585a9f8412
Pennsylvania,Lancaster County,42071,0.896,0.019701123,184,vsup-605399bd9b612f585a9f8412
Maryland,Harford County,24025,0.925,0.020397654,714,vsup-605399bd9b612f585a9f8412
Pennsylvania,Chester County,42029,0.931,0.031083686,497,vsup-605399bd9b612f585a9f8412
Pennsylvania,Berks County,42011,0.864,0.007433532,329,vsup-605399bd9b612f585a9f8412
Pennsylvania,Lehigh County,42077,0.867,0.007838082,437,vsup-605399bd9b612f585a9f8412
New Jersey,Warren County,34041,0.918,0.012252728,176,vsup-605399bd9b612f585a9f8412
New Jersey,Sussex County,34037,0.947,0.019274208,310,vsup-605399bd9b612f585a9f8412
New Jersey,Morris County,34027,0.954,0.038003523,1389,vsup-605399bd9b612f585a9f8412
Connecticut,Middlesex County,9007,0.928,0.017044483,392,vsup-605399bd9b612f585a9f8412
Connecticut,Hartford County,9003,0.888,0.0216396,236,vsup-605399bd9b612f585a9f8412
Connecticut,Litchfield County,9005,0.932,0.01879211,1338,vsup-605399bd9b612f585a9f8412
Texas,Hunt County,48231,0.812,-0.004194077,230,vsup-605399bd9b612f585a9f8412
Texas,Fannin County,48147,0.852,0.001061562,721,vsup-605399bd9b612f585a9f8412
Texas,Burnet County,48053,0.877,0.003858268,352,vsup-605399bd9b612f585a9f8412
Texas,Williamson County,48491,0.93,0.03155452,417,vsup-605399bd9b612f585a9f8412
Tennessee,Hickman County,47081,0.803,-0.002849351,565,vsup-605399bd9b612f585a9f8412
Tennessee,Williamson County,47187,0.954,0.025823503,2108,vsup-605399bd9b612f585a9f8412
Alaska,Yukon-Koyukuk Census Area,2290,0.745,-0.00338425,540,vsup-60fdbfca9d0cf6294320f469
Nebraska,Red Willow County,31145,0.883,0.002151172,2463,vsup-60fdbfca9d0cf6294320f469
Texas,Wilson County,48493,0.898,0.006211229,4517,vsup-60fdbfca9d0cf6294320f469
New Jersey,Burlington County,34005,0.936,0.030496126,578,vsup-60fdbfca9d0cf6294320f469
New Jersey,Gloucester County,34015,0.921,0.020913374,121,vsup-60fdbfca9d0cf6294320f469
Virginia,Loudoun County,51107,0.963,0.036644381,364,vsup-60fdbfca9d0cf6294320f469
Virginia,Fairfax County,51059,0.939,0.049530858,239,vsup-60fdbfca9d0cf6294320f469
Maryland,Baltimore County,24005,0.909,0.02984657,717,vsup-60fdbfca9d0cf6294320f469
Maryland,Harford County,24025,0.925,0.020397654,121,vsup-60fdbfca9d0cf6294320f469
New York,Ulster County,36111,0.868,0.0056977,224,vsup-60fdbfca9d0cf6294320f469
New York,Columbia County,36021,0.886,0.005458808,478,vsup-60fdbfca9d0cf6294320f469
New York,Washington County,36115,0.872,0.003825122,311,vsup-60fdbfca9d0cf6294320f469
Connecticut,Hartford County,9003,0.888,0.0216396,344,vsup-60fdbfca9d0cf6294320f469
South Dakota,Haakon County,46055,0.828,-0.000262111,141,vsup-60fdbfca9d0cf6294320f469
Minnesota,Anoka County,27003,0.934,0.026509519,307,vsup-60fdbfca9d0cf6294320f469
Wisconsin,St. Croix County,55109,0.952,0.016004066,121,vsup-60fdbfca9d0cf6294320f469
Wisconsin,Pierce County,55093,0.893,0.005234014,353,vsup-60fdbfca9d0cf6294320f469
Minnesota,Goodhue County,27049,0.892,0.005397253,863,vsup-60fdbfca9d0cf6294320f469
Wisconsin,Pierce County,55093,0.893,0.005234014,204,vsup-60fdbfca9d0cf6294320f469
Wisconsin,St. Croix County,55109,0.952,0.016004066,1612,vsup-60fdbfca9d0cf6294320f469
Arizona,Coconino County,4005,0.79,-0.009106712,123,vsup-60fdbfca9d0cf6294320f469
Washington,King County,53033,0.898,0.040309162,135,vsup-60fdbfca9d0cf6294320f469
Washington,Snohomish County,53061,0.912,0.03054919,1563,vsup-60fdbfca9d0cf6294320f469
Washington,King County,53033,0.898,0.040309162,122,vsup-60fdbfca9d0cf6294320f469
New York,Saratoga County,36091,0.934,0.021524407,612,vsup-60fdbfca9d0cf6294320f469
New York,Albany County,36001,0.876,0.00961392,121,vsup-60fdbfca9d0cf6294320f469
Maryland,Harford County,24025,0.925,0.020397654,142,vsup-60fdbfca9d0cf6294320f469
Maryland,Baltimore County,24005,0.909,0.02984657,380,vsup-60fdbfca9d0cf6294320f469
Maryland,Howard County,24027,0.948,0.029067448,121,vsup-60fdbfca9d0cf6294320f469
Illinois,Monroe County,17133,0.947,0.009523777,179,vsup-63d7d7b654e057b287d2bd9b
Tennessee,Morgan County,47129,0.771,-0.004935281,124,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Lancaster County,42071,0.896,0.019701123,140,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Bradford County,42015,0.878,0.004516933,199,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Tioga County,42117,0.866,0.002526791,228,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Lycoming County,42081,0.86,0.003236696,349,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Burlington County,34005,0.936,0.030496126,1430,vsup-63d7d7b654e057b287d2bd9b
New York,Suffolk County,36103,0.928,0.050156783,3017,vsup-63d7d7b654e057b287d2bd9b
New York,Nassau County,36059,0.941,0.054921687,145,vsup-63d7d7b654e057b287d2bd9b
New York,Nassau County,36059,0.941,0.054921687,1387,vsup-63d7d7b654e057b287d2bd9b
New York,Westchester County,36119,0.906,0.030947523,513,vsup-63d7d7b654e057b287d2bd9b
Virginia,Amelia County,51007,0.87,0.001650103,173,vsup-63d7d7b654e057b287d2bd9b
Virginia,Chesterfield County,51041,0.928,0.024574231,726,vsup-63d7d7b654e057b287d2bd9b
Virginia,Hanover County,51085,0.942,0.015924889,625,vsup-63d7d7b654e057b287d2bd9b
Virginia,Henrico County,51087,0.896,0.015360784,661,vsup-63d7d7b654e057b287d2bd9b
Virginia,King George County,51099,0.943,0.008065068,158,vsup-63d7d7b654e057b287d2bd9b
Maryland,Charles County,24017,0.931,0.017420906,916,vsup-63d7d7b654e057b287d2bd9b
Virginia,Fairfax County,51059,0.939,0.049530858,349,vsup-63d7d7b654e057b287d2bd9b
Maryland,Montgomery County,24031,0.93,0.043451706,260,vsup-63d7d7b654e057b287d2bd9b
Maryland,Frederick County,24021,0.928,0.021102419,408,vsup-63d7d7b654e057b287d2bd9b
Maryland,Harford County,24025,0.925,0.020397654,257,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Burlington County,34005,0.936,0.030496126,992,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Ocean County,34029,0.891,0.018834359,131,vsup-63d7d7b654e057b287d2bd9b
New York,Suffolk County,36103,0.928,0.050156783,1079,vsup-63d7d7b654e057b287d2bd9b
Massachusetts,Barnstable County,25001,0.925,0.018789406,595,vsup-63d7d7b654e057b287d2bd9b
Wisconsin,St. Croix County,55109,0.952,0.016004066,777,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Chisago County,27025,0.946,0.011994383,141,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Anoka County,27003,0.934,0.026509519,529,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Wright County,27171,0.95,0.019291383,524,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Carver County,27019,0.96,0.018368269,251,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Scott County,27139,0.944,0.019008504,710,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Carver County,27019,0.96,0.018368269,3379,vsup-63d7d7b654e057b287d2bd9b
Colorado,Moffat County,8081,0.899,0.003267703,193,vsup-63d7d7b654e057b287d2bd9b
California,San Joaquin County,6077,0.829,-0.004699876,168,vsup-63d7d7b654e057b287d2bd9b
California,Contra Costa County,6013,0.902,0.031434342,124,vsup-63d7d7b654e057b287d2bd9b
California,Alameda County,6001,0.887,0.02871694,208,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,1033,vsup-63d7d7b654e057b287d2bd9b
Utah,Summit County,49043,0.925,0.008309538,144,vsup-63d7d7b654e057b287d2bd9b
Utah,Davis County,49011,0.938,0.027472282,1714,vsup-63d7d7b654e057b287d2bd9b
Utah,Salt Lake County,49035,0.896,0.028305047,584,vsup-63d7d7b654e057b287d2bd9b
Utah,Utah County,49049,0.882,0.015642464,878,vsup-63d7d7b654e057b287d2bd9b
Colorado,Rio Grande County,8105,0.819,-0.00109674,155,vsup-63d7d7b654e057b287d2bd9b
Colorado,Douglas County,8035,0.964,0.033978537,765,vsup-63d7d7b654e057b287d2bd9b
Texas,Brazos County,48041,0.74,-0.022633086,359,vsup-63d7d7b654e057b287d2bd9b
California,Modoc County,6049,0.819,-0.000971124,129,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,410,vsup-63d7d7b654e057b287d2bd9b
Colorado,Yuma County,8125,0.857,0.000818139,421,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,1022,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,853,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,811,vsup-63d7d7b654e057b287d2bd9b
California,Santa Clara County,6085,0.914,0.048117709,800,vsup-63d7d7b654e057b287d2bd9b
California,Alameda County,6001,0.887,0.02871694,656,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,2387,vsup-63d7d7b654e057b287d2bd9b
California,San Mateo County,6081,0.927,0.036070009,847,vsup-63d7d7b654e057b287d2bd9b
Wyoming,Sweetwater County,56037,0.88,0.004024172,302,vsup-63d7d7b654e057b287d2bd9b
Utah,Summit County,49043,0.925,0.008309538,178,vsup-63d7d7b654e057b287d2bd9b
Utah,Davis County,49011,0.938,0.027472282,153,vsup-63d7d7b654e057b287d2bd9b
Utah,Davis County,49011,0.938,0.027472282,2894,vsup-63d7d7b654e057b287d2bd9b
Utah,Sanpete County,49039,0.831,-0.000777511,328,vsup-63d7d7b654e057b287d2bd9b
Idaho,Butte County,16023,0.838,-5.53E-05,748,vsup-63d7d7b654e057b287d2bd9b
Nevada,Nye County,32023,0.827,-0.001351456,149,vsup-63d7d7b654e057b287d2bd9b
California,Placer County,6061,0.918,0.023109899,261,vsup-63d7d7b654e057b287d2bd9b
Iowa,Dallas County,19049,0.946,0.015029975,178,vsup-63d7d7b654e057b287d2bd9b
Iowa,Montgomery County,19137,0.835,-0.000256026,123,vsup-63d7d7b654e057b287d2bd9b
Iowa,Greene County,19073,0.9,0.002749421,285,vsup-63d7d7b654e057b287d2bd9b
Iowa,Dallas County,19049,0.946,0.015029975,873,vsup-63d7d7b654e057b287d2bd9b
Nebraska,York County,31185,0.903,0.003577911,143,vsup-63d7d7b654e057b287d2bd9b
Nebraska,Sarpy County,31153,0.947,0.021770085,843,vsup-63d7d7b654e057b287d2bd9b
Missouri,Platte County,29165,0.928,0.013448269,357,vsup-63d7d7b654e057b287d2bd9b
Missouri,Bates County,29013,0.857,0.001041564,163,vsup-63d7d7b654e057b287d2bd9b
Kansas,Johnson County,20091,0.944,0.037712017,1076,vsup-63d7d7b654e057b287d2bd9b
Missouri,Warren County,29219,0.872,0.002858826,714,vsup-63d7d7b654e057b287d2bd9b
Missouri,St. Charles County,29183,0.943,0.030722115,583,vsup-63d7d7b654e057b287d2bd9b
Indiana,Boone County,18011,0.939,0.01222178,238,vsup-63d7d7b654e057b287d2bd9b
Indiana,Hendricks County,18063,0.949,0.021076055,682,vsup-63d7d7b654e057b287d2bd9b
Indiana,Hamilton County,18057,0.95,0.029712865,141,vsup-63d7d7b654e057b287d2bd9b
Texas,Bell County,48027,0.857,0.004793884,361,vsup-63d7d7b654e057b287d2bd9b
Texas,Williamson County,48491,0.93,0.03155452,821,vsup-63d7d7b654e057b287d2bd9b
Texas,Travis County,48453,0.861,0.011099632,222,vsup-63d7d7b654e057b287d2bd9b
Texas,Williamson County,48491,0.93,0.03155452,1048,vsup-63d7d7b654e057b287d2bd9b
Texas,Hunt County,48231,0.812,-0.004194077,231,vsup-63d7d7b654e057b287d2bd9b
Texas,Collin County,48085,0.931,0.042092445,1383,vsup-63d7d7b654e057b287d2bd9b
Virginia,Charlotte County,51037,0.773,-0.003590357,172,vsup-63d7d7b654e057b287d2bd9b
Georgia,Cobb County,13067,0.891,0.021137437,152,vsup-63d7d7b654e057b287d2bd9b
Tennessee,Coffee County,47031,0.848,0.000885902,174,vsup-63d7d7b654e057b287d2bd9b
Ohio,Geauga County,39055,0.935,0.01398401,196,vsup-63d7d7b654e057b287d2bd9b
Ohio,Medina County,39103,0.938,0.01979549,344,vsup-63d7d7b654e057b287d2bd9b
Ohio,Lorain County,39093,0.863,0.006118519,572,vsup-63d7d7b654e057b287d2bd9b
Oregon,Union County,41061,0.826,-0.001119767,126,vsup-63d7d7b654e057b287d2bd9b
Utah,Tooele County,49045,0.931,0.011372897,237,vsup-63d7d7b654e057b287d2bd9b
Utah,Davis County,49011,0.938,0.027472282,748,vsup-63d7d7b654e057b287d2bd9b
Montana,Ravalli County,30081,0.84,-2.31E-05,236,vsup-63d7d7b654e057b287d2bd9b
Washington,Snohomish County,53061,0.912,0.03054919,592,vsup-63d7d7b654e057b287d2bd9b
Idaho,Latah County,16057,0.775,-0.006263907,121,vsup-63d7d7b654e057b287d2bd9b
Montana,Flathead County,30029,0.864,0.003646285,437,vsup-63d7d7b654e057b287d2bd9b
Montana,Blaine County,30005,0.673,-0.006630042,224,vsup-63d7d7b654e057b287d2bd9b
Montana,Chouteau County,30015,0.797,-0.001594524,308,vsup-63d7d7b654e057b287d2bd9b
Idaho,Idaho County,16049,0.865,0.00153956,610,vsup-63d7d7b654e057b287d2bd9b
Idaho,Valley County,16085,0.896,0.002798397,333,vsup-63d7d7b654e057b287d2bd9b
Oregon,Baker County,41001,0.847,0.000417021,671,vsup-63d7d7b654e057b287d2bd9b
California,Lassen County,6035,0.854,0.001181186,409,vsup-63d7d7b654e057b287d2bd9b
Nevada,Pershing County,32027,0.85,0.000383183,513,vsup-63d7d7b654e057b287d2bd9b
North Dakota,Kidder County,38043,0.931,0.002195871,521,vsup-63d7d7b654e057b287d2bd9b
South Dakota,Dewey County,46041,0.686,-0.005706639,501,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Cass County,27021,0.847,0.000563857,1201,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Mille Lacs County,27095,0.885,0.003493583,126,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Sherburne County,27141,0.936,0.014178499,367,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Wright County,27171,0.95,0.019291383,1134,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Carver County,27019,0.96,0.018368269,934,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Scott County,27139,0.944,0.019008504,139,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Dakota County,27037,0.931,0.028079482,761,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Washington County,27163,0.95,0.026506565,282,vsup-63d7d7b654e057b287d2bd9b
Wisconsin,St. Croix County,55109,0.952,0.016004066,868,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Anoka County,27003,0.934,0.026509519,739,vsup-63d7d7b654e057b287d2bd9b
Colorado,Douglas County,8035,0.964,0.033978537,3510,vsup-63d7d7b654e057b287d2bd9b
Missouri,Barry County,29009,0.795,-0.004142273,175,vsup-63d7d7b654e057b287d2bd9b
Missouri,Clay County,29047,0.911,0.016758338,291,vsup-63d7d7b654e057b287d2bd9b
Kansas,Johnson County,20091,0.944,0.037712017,708,vsup-63d7d7b654e057b287d2bd9b
Nebraska,Cass County,31025,0.937,0.007532219,145,vsup-63d7d7b654e057b287d2bd9b
Nebraska,Sarpy County,31153,0.947,0.021770085,846,vsup-63d7d7b654e057b287d2bd9b
Iowa,Dallas County,19049,0.946,0.015029975,1761,vsup-63d7d7b654e057b287d2bd9b
Missouri,St. Charles County,29183,0.943,0.030722115,696,vsup-63d7d7b654e057b287d2bd9b
Texas,Williamson County,48491,0.93,0.03155452,1167,vsup-63d7d7b654e057b287d2bd9b
Georgia,Henry County,13151,0.886,0.010499041,301,vsup-63d7d7b654e057b287d2bd9b
Georgia,Fayette County,13113,0.937,0.015612555,859,vsup-63d7d7b654e057b287d2bd9b
Georgia,Cherokee County,13057,0.906,0.015736267,660,vsup-63d7d7b654e057b287d2bd9b
Georgia,Forsyth County,13117,0.935,0.021661496,803,vsup-63d7d7b654e057b287d2bd9b
Tennessee,Rutherford County,47149,0.882,0.011348209,339,vsup-63d7d7b654e057b287d2bd9b
Tennessee,Williamson County,47187,0.954,0.025823503,1034,vsup-63d7d7b654e057b287d2bd9b
Ohio,Butler County,39017,0.871,0.009172237,392,vsup-63d7d7b654e057b287d2bd9b
Ohio,Warren County,39165,0.949,0.024850207,1183,vsup-63d7d7b654e057b287d2bd9b
Ohio,Franklin County,39049,0.833,-0.003985589,233,vsup-63d7d7b654e057b287d2bd9b
Ohio,Delaware County,39041,0.949,0.02328456,859,vsup-63d7d7b654e057b287d2bd9b
Ohio,Ashland County,39005,0.858,0.0019985,511,vsup-63d7d7b654e057b287d2bd9b
Ohio,Medina County,39103,0.938,0.01979549,759,vsup-63d7d7b654e057b287d2bd9b
Michigan,Livingston County,26093,0.941,0.02101859,809,vsup-63d7d7b654e057b287d2bd9b
Virginia,Chesterfield County,51041,0.928,0.024574231,1049,vsup-63d7d7b654e057b287d2bd9b
Virginia,Hanover County,51085,0.942,0.015924889,897,vsup-63d7d7b654e057b287d2bd9b
Virginia,Spotsylvania County,51177,0.92,0.014008696,146,vsup-63d7d7b654e057b287d2bd9b
Virginia,Stafford County,51179,0.953,0.020688881,785,vsup-63d7d7b654e057b287d2bd9b
Maryland,Charles County,24017,0.931,0.017420906,1047,vsup-63d7d7b654e057b287d2bd9b
Virginia,Fairfax County,51059,0.939,0.049530858,661,vsup-63d7d7b654e057b287d2bd9b
Virginia,Prince William County,51153,0.93,0.029074358,237,vsup-63d7d7b654e057b287d2bd9b
District of Columbia,District of Columbia,11001,0.826,-0.005741946,779,vsup-63d7d7b654e057b287d2bd9b
Virginia,Fairfax County,51059,0.939,0.049530858,2980,vsup-63d7d7b654e057b287d2bd9b
Virginia,Loudoun County,51107,0.963,0.036644381,137,vsup-63d7d7b654e057b287d2bd9b
Virginia,Prince William County,51153,0.93,0.029074358,156,vsup-63d7d7b654e057b287d2bd9b
Virginia,Loudoun County,51107,0.963,0.036644381,6150,vsup-63d7d7b654e057b287d2bd9b
Maryland,Frederick County,24021,0.928,0.021102419,934,vsup-63d7d7b654e057b287d2bd9b
Maryland,Baltimore County,24005,0.909,0.02984657,424,vsup-63d7d7b654e057b287d2bd9b
Maryland,Carroll County,24013,0.945,0.020561475,1038,vsup-63d7d7b654e057b287d2bd9b
Maryland,Baltimore County,24005,0.909,0.02984657,194,vsup-63d7d7b654e057b287d2bd9b
Maryland,Harford County,24025,0.925,0.020397654,1104,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Chester County,42029,0.931,0.031083686,1477,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Montgomery County,42091,0.936,0.041029067,1899,vsup-63d7d7b654e057b287d2bd9b
Pennsylvania,Bucks County,42017,0.939,0.037026813,749,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Burlington County,34005,0.936,0.030496126,1100,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Mercer County,34021,0.887,0.013787239,126,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Hunterdon County,34019,0.955,0.019462295,1834,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Somerset County,34035,0.952,0.0307695,971,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Monmouth County,34025,0.924,0.03149478,865,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Somerset County,34035,0.952,0.0307695,656,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Morris County,34027,0.954,0.038003523,1018,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Sussex County,34037,0.947,0.019274208,1036,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Morris County,34027,0.954,0.038003523,169,vsup-63d7d7b654e057b287d2bd9b
New Jersey,Passaic County,34031,0.83,-0.003553238,701,vsup-63d7d7b654e057b287d2bd9b
New York,Suffolk County,36103,0.928,0.050156783,678,vsup-63d7d7b654e057b287d2bd9b
New York,Nassau County,36059,0.941,0.054921687,401,vsup-63d7d7b654e057b287d2bd9b
Connecticut,Fairfield County,9001,0.912,0.033184719,254,vsup-63d7d7b654e057b287d2bd9b
Connecticut,Litchfield County,9005,0.932,0.01879211,894,vsup-63d7d7b654e057b287d2bd9b
Connecticut,Hartford County,9003,0.888,0.0216396,296,vsup-63d7d7b654e057b287d2bd9b
Connecticut,Middlesex County,9007,0.928,0.017044483,895,vsup-63d7d7b654e057b287d2bd9b
Connecticut,Hartford County,9003,0.888,0.0216396,343,vsup-63d7d7b654e057b287d2bd9b
Connecticut,Tolland County,9013,0.935,0.017709376,725,vsup-63d7d7b654e057b287d2bd9b
Massachusetts,Middlesex County,25017,0.918,0.046208065,503,vsup-63d7d7b654e057b287d2bd9b
Massachusetts,Norfolk County,25021,0.935,0.037492721,532,vsup-63d7d7b654e057b287d2bd9b
Massachusetts,Plymouth County,25023,0.92,0.027289243,178,vsup-63d7d7b654e057b287d2bd9b
Massachusetts,Barnstable County,25001,0.925,0.018789406,1404,vsup-63d7d7b654e057b287d2bd9b
New Hampshire,Rockingham County,33015,0.952,0.02943719,684,vsup-63d7d7b654e057b287d2bd9b
New York,Fulton County,36035,0.84,-2.60E-05,468,vsup-63d7d7b654e057b287d2bd9b
New York,Saratoga County,36091,0.934,0.021524407,1200,vsup-63d7d7b654e057b287d2bd9b
North Dakota,Sargent County,38081,0.957,0.003518636,145,vsup-63d7d7b654e057b287d2bd9b
Minnesota,Wright County,27171,0.95,0.019291383,554,vsup-63d7d7b654e057b287d2bd9b
Colorado,Washington County,8121,0.901,0.002073791,199,vsup-63d7d7b654e057b287d2bd9b
Colorado,Douglas County,8035,0.964,0.033978537,2301,vsup-63d7d7b654e057b287d2bd9b
New Mexico,De Baca County,35011,0.773,-0.001396931,159,vsup-63d7d7b654e057b287d2bd9b
Utah,Duchesne County,49013,0.873,0.002251746,263,vsup-63d7d7b654e057b287d2bd9b
Colorado,Denver County,8031,0.849,0.003571234,333,vsup-63d7d7b654e057b287d2bd9b
Colorado,Washington County,8121,0.901,0.002073791,731,vsup-63d7d7b654e057b287d2bd9b
Utah,Tooele County,49045,0.931,0.011372897,211,vsup-63d7d7b654e057b287d2bd9b
Utah,Davis County,49011,0.938,0.027472282,1175,vsup-63d7d7b654e057b287d2bd9b
Utah,Tooele County,49045,0.931,0.011372897,331,vsup-63d7d7b654e057b287d2bd9b
Washington,Kittitas County,53037,0.804,-0.003777439,295,vsup-63d7d7b654e057b287d2bd9b
Texas,Burnet County,48053,0.877,0.003858268,171,vsup-63d7d7b654e057b287d2bd9b
Texas,Williamson County,48491,0.93,0.03155452,612,vsup-63d7d7b654e057b287d2bd9b
Texas,Collin County,48085,0.931,0.042092445,648,vsup-63d7d7b654e057b287d2bd9b
Missouri,Clay County,29047,0.911,0.016758338,152,vsup-63d7d7b654e057b287d2bd9b
Missouri,Platte County,29165,0.928,0.013448269,211,vsup-63d7d7b654e057b287d2bd9b
Kansas,Johnson County,20091,0.944,0.037712017,660,vsup-63d7d7b654e057b287d2bd9b
Iowa,Mills County,19129,0.909,0.004093669,144,vsup-63d7d7b654e057b287d2bd9b
Nebraska,Sarpy County,31153,0.947,0.021770085,1429,vsup-63d7d7b654e057b287d2bd9b
