State,County,Fips,Rate,Surprise,Duration,Participant
AL,Winston County,1133,0.22399999999999998,-0.7481317897176206,567,vsup-5f1f2e8f5581670eea5f5e25
AL,Marion County,1093,0.371,-0.440629365952062,631,vsup-5f1f2e8f5581670eea5f5e25
MS,Itawamba County,28057,0.355,-0.42975275922589934,716,vsup-5f1f2e8f5581670eea5f5e25
AL,Fayette County,1057,0.359,-0.3509865688983805,483,vsup-5f1f2e8f5581670eea5f5e25
AL,Winston County,1133,0.22399999999999998,-0.7481317897176206,146,vsup-5f1f2e8f5581670eea5f5e25
AL,Lawrence County,1079,0.479,-0.15414670203311087,149,vsup-5f1f2e8f5581670eea5f5e25
AL,Morgan County,1103,0.445,-0.4789788522765743,681,vsup-5f1f2e8f5581670eea5f5e25
AL,Marshall County,1095,0.46799999999999997,-0.3180537300438741,541,vsup-5f1f2e8f5581670eea5f5e25
AL,St. Clair County,1115,0.401,-0.6215592226358999,947,vsup-5f1f2e8f5581670eea5f5e25
AL,Calhoun County,1015,0.483,-0.2646243480740059,152,vsup-5f1f2e8f5581670eea5f5e25
AL,Cherokee County,1019,0.317,-0.5514400852497863,450,vsup-5f1f2e8f5581670eea5f5e25
GA,Floyd County,13115,0.435,-0.4841598732197998,324,vsup-5f1f2e8f5581670eea5f5e25
GA,Bartow County,13015,0.381,-0.7842223223250617,141,vsup-5f1f2e8f5581670eea5f5e25
GA,Paulding County,13223,0.382,-0.972726467981162,645,vsup-5f1f2e8f5581670eea5f5e25
GA,Douglas County,13097,0.475,-0.34856362327964824,342,vsup-5f1f2e8f5581670eea5f5e25
GA,Carroll County,13045,0.387,-0.794753033267673,162,vsup-5f1f2e8f5581670eea5f5e25
AL,Coffee County,1031,0.483,-0.17978110796276908,748,vsup-5f1f2e8f5581670eea5f5e25
AL,Covington County,1039,0.38799999999999996,-0.4402684612174661,234,vsup-5f1f2e8f5581670eea5f5e25
AL,Conecuh County,1035,0.449,-0.14565384620217198,281,vsup-5f1f2e8f5581670eea5f5e25
AL,Butler County,1013,0.40399999999999997,-0.28413663990454996,965,vsup-5f1f2e8f5581670eea5f5e25
AL,Crenshaw County,1041,0.353,-0.33381973270372883,350,vsup-5f1f2e8f5581670eea5f5e25
AL,Coffee County,1031,0.483,-0.17978110796276908,133,vsup-5f1f2e8f5581670eea5f5e25
AL,Geneva County,1061,0.41,-0.31471819357277164,628,vsup-5f1f2e8f5581670eea5f5e25
AL,Houston County,1069,0.44299999999999995,-0.46091045562085214,799,vsup-5f1f2e8f5581670eea5f5e25
AL,Barbour County,1005,0.46799999999999997,-0.16090362376317224,165,vsup-5f1f2e8f5581670eea5f5e25
AL,Russell County,1113,0.434,-0.3756455790349883,707,vsup-5f1f2e8f5581670eea5f5e25
AL,Lee County,1081,0.415,-0.7519336643706094,192,vsup-5f1f2e8f5581670eea5f5e25
AL,Chambers County,1017,0.32799999999999996,-0.5893482547581643,515,vsup-5f1f2e8f5581670eea5f5e25
AL,Randolph County,1111,0.33799999999999997,-0.4639669017416113,993,vsup-5f1f2e8f5581670eea5f5e25
AL,Tallapoosa County,1123,0.39299999999999996,-0.44364360783620277,339,vsup-5f1f2e8f5581670eea5f5e25
AL,Coosa County,1037,0.41600000000000004,-0.1909334831799072,218,vsup-5f1f2e8f5581670eea5f5e25
AL,Chilton County,1021,0.37200000000000005,-0.5349590107131142,300,vsup-5f1f2e8f5581670eea5f5e25
AL,Bibb County,1007,0.36,-0.40875048395225255,532,vsup-5f1f2e8f5581670eea5f5e25
AL,Tuscaloosa County,1125,0.449,-0.6037339636890424,1090,vsup-5f1f2e8f5581670eea5f5e25
AL,Pickens County,1107,0.514,-0.04153285516907064,742,vsup-5f1f2e8f5581670eea5f5e25
AL,Lamar County,1075,0.45,-0.15391151716382895,382,vsup-5f1f2e8f5581670eea5f5e25
AL,Franklin County,1059,0.44799999999999995,-0.23739731456476348,823,vsup-5f1f2e8f5581670eea5f5e25
AL,Colbert County,1033,0.49,-0.15861450977996086,957,vsup-5f1f2e8f5581670eea5f5e25
AL,Lawrence County,1079,0.479,-0.15414670203311087,927,vsup-5f1f2e8f5581670eea5f5e25
AL,Winston County,1133,0.22399999999999998,-0.7481317897176206,367,vsup-5f1f2e8f5581670eea5f5e25
AL,Marion County,1093,0.371,-0.440629365952062,866,vsup-5f1f2e8f5581670eea5f5e25
AL,Winston County,1133,0.22399999999999998,-0.7481317897176206,2148,vsup-5f1f2e8f5581670eea5f5e25
SC,Berkeley County,45015,0.54,0.05683186439673557,144,vsup-5f1f2e8f5581670eea5f5e25
GA,Newton County,13217,0.433,-0.526028555014477,691,vsup-5f1f2e8f5581670eea5f5e25
GA,Rockdale County,13247,0.519,-0.06472213617314024,174,vsup-5f1f2e8f5581670eea5f5e25
GA,Gwinnett County,13135,0.564,0.48207956457505896,133,vsup-5f1f2e8f5581670eea5f5e25
GA,DeKalb County,13089,0.583,0.6944798719136813,348,vsup-5f1f2e8f5581670eea5f5e25
SC,Spartanburg County,45083,0.449,-0.7450158236436978,197,vsup-5f1f2e8f5581670eea5f5e25
SC,Laurens County,45059,0.396,-0.5606132173051552,161,vsup-5f1f2e8f5581670eea5f5e25
SC,Newberry County,45071,0.54,0.023347511003832744,1552,vsup-5f1f2e8f5581670eea5f5e25
SC,Abbeville County,45001,0.414,-0.29422762037864797,1927,vsup-5f1f2e8f5581670eea5f5e25
GA,Hart County,13147,0.391,-0.36288525653561754,421,vsup-5f1f2e8f5581670eea5f5e25
SC,Oconee County,45073,0.462,-0.31518653646838857,792,vsup-5f1f2e8f5581670eea5f5e25
SC,Anderson County,45007,0.415,-0.8335413547484853,185,vsup-5f1f2e8f5581670eea5f5e25
SC,Pickens County,45077,0.47700000000000004,-0.3133930529434196,399,vsup-5f1f2e8f5581670eea5f5e25
NC,Transylvania County,37175,0.608,0.22208461822290546,132,vsup-5f1f2e8f5581670eea5f5e25
GA,Clinch County,13065,0.409,-0.15950996178771135,148,vsup-5f1f2e8f5581670eea5f5e25
FL,Bradford County,12007,0.467,-0.17461880770167804,251,vsup-5f1f2e8f5581670eea5f5e25
FL,Nassau County,12089,0.5920000000000001,0.280801071378273,128,vsup-5f1f2e8f5581670eea5f5e25
GA,Appling County,13001,0.36700000000000005,-0.3555431078621428,259,vsup-5f1f2e8f5581670eea5f5e25
GA,Wayne County,13305,0.43,-0.28116653875091696,500,vsup-5f1f2e8f5581670eea5f5e25
SC,York County,45091,0.519,-0.11373623888388001,287,vsup-5f1f2e8f5581670eea5f5e25
VA,Charlotte County,51037,0.387,-0.2515381299860598,697,vsup-5f1f2e8f5581670eea5f5e25
VA,Campbell County,51031,0.40299999999999997,-0.48003859681831196,159,vsup-5f1f2e8f5581670eea5f5e25
VA,Franklin County,51067,0.44299999999999995,-0.3357703064489091,166,vsup-5f1f2e8f5581670eea5f5e25
VA,Pulaski County,51155,0.444,-0.25892354769699377,531,vsup-5f1f2e8f5581670eea5f5e25
ID,Shoshone County,16079,0.439,-0.16847303338511696,124,vsup-5f1f2e8f5581670eea5f5e25
MT,Lincoln County,30053,0.36200000000000004,-0.38172531956476774,1360,vsup-5f1f2e8f5581670eea5f5e25
MT,Flathead County,30029,0.439,-0.47668327802953414,131,vsup-5f1f2e8f5581670eea5f5e25
MT,Flathead County,30029,0.439,-0.47668327802953414,1529,vsup-5f1f2e8f5581670eea5f5e25
MT,Lincoln County,30053,0.36200000000000004,-0.38172531956476774,200,vsup-5f1f2e8f5581670eea5f5e25
ID,Boundary County,16021,0.361,-0.30084688405753185,629,vsup-5f1f2e8f5581670eea5f5e25
ID,Bonner County,16017,0.442,-0.30682254462816577,237,vsup-5f1f2e8f5581670eea5f5e25
ID,Kootenai County,16055,0.47600000000000003,-0.36438637373778954,731,vsup-5f1f2e8f5581670eea5f5e25
WA,Spokane County,53063,0.632,1.1300554461524712,399,vsup-5f1f2e8f5581670eea5f5e25
WA,Pend Oreille County,53051,0.42100000000000004,-0.20728060282259528,290,vsup-5f1f2e8f5581670eea5f5e25
WA,Stevens County,53065,0.402,-0.4417083689109599,542,vsup-5f1f2e8f5581670eea5f5e25
MT,Sanders County,30089,0.395,-0.2400575461058148,492,vsup-5f1f2e8f5581670eea5f5e25
MT,Lincoln County,30053,0.36200000000000004,-0.38172531956476774,2271,vsup-5f1f2e8f5581670eea5f5e25
NV,Elko County,32007,0.439,-0.34039038524971,1047,vsup-5f1f2e8f5581670eea5f5e25
UT,Millard County,49027,0.465,-0.12312388256054636,317,vsup-5f1f2e8f5581670eea5f5e25
UT,Juab County,49023,0.379,-0.26685009949378913,1580,vsup-5f1f2e8f5581670eea5f5e25
UT,Sanpete County,49039,0.42200000000000004,-0.30810367452231235,1580,vsup-5f1f2e8f5581670eea5f5e25
CO,Rio Blanco County,8103,0.39399999999999996,-0.1748356603413469,752,vsup-5f1f2e8f5581670eea5f5e25
CO,Moffat County,8081,0.444,-0.16193868177134263,629,vsup-5f1f2e8f5581670eea5f5e25
ND,Williams County,38105,0.311,-0.6780185946513149,716,vsup-5f1f2e8f5581670eea5f5e25
ND,Dunn County,38025,0.263,-0.2842080439488261,165,vsup-5f1f2e8f5581670eea5f5e25
ND,Stark County,38089,0.37799999999999995,-0.43400697758047685,785,vsup-5f1f2e8f5581670eea5f5e25
ND,Dunn County,38025,0.263,-0.2842080439488261,129,vsup-5f1f2e8f5581670eea5f5e25
ND,Mountrail County,38061,0.446,-0.14105691672999415,149,vsup-5f1f2e8f5581670eea5f5e25
ND,Williams County,38105,0.311,-0.6780185946513149,2599,vsup-5f1f2e8f5581670eea5f5e25
IN,LaPorte County,18091,0.583,0.265417065107849,201,vsup-5f1f2e8f5581670eea5f5e25
MI,Cass County,26027,0.44799999999999995,-0.30484192430660323,1077,vsup-5f1f2e8f5581670eea5f5e25
MI,St. Joseph County,26149,0.457,-0.29555591371503487,528,vsup-5f1f2e8f5581670eea5f5e25
OH,Fulton County,39051,0.536,0.011390594333613278,435,vsup-5f1f2e8f5581670eea5f5e25
OH,Wood County,39173,0.622,0.5119296956059134,316,vsup-5f1f2e8f5581670eea5f5e25
IN,DeKalb County,18033,0.43700000000000006,-0.31562809876522574,131,vsup-5f1f2e8f5581670eea5f5e25
IN,Noble County,18113,0.39899999999999997,-0.46164166601383944,1133,vsup-5f1f2e8f5581670eea5f5e25
IN,Kosciusko County,18085,0.42100000000000004,-0.4972131953801628,924,vsup-5f1f2e8f5581670eea5f5e25
IN,Noble County,18113,0.39899999999999997,-0.46164166601383944,694,vsup-5f1f2e8f5581670eea5f5e25
IN,Whitley County,18183,0.485,-0.13902891426736602,265,vsup-5f1f2e8f5581670eea5f5e25
IN,Huntington County,18069,0.521,-0.03496133395066462,147,vsup-5f1f2e8f5581670eea5f5e25
IN,Grant County,18053,0.435,-0.39600029890362637,614,vsup-5f1f2e8f5581670eea5f5e25
IN,Madison County,18095,0.545,0.071443341210205,516,vsup-5f1f2e8f5581670eea5f5e25
IN,Delaware County,18035,0.503,-0.15826965590613618,1299,vsup-5f1f2e8f5581670eea5f5e25
IN,Randolph County,18135,0.474,-0.14589875889298098,150,vsup-5f1f2e8f5581670eea5f5e25
OH,Hardin County,39065,0.39299999999999996,-0.39127911146932276,1481,vsup-5f1f2e8f5581670eea5f5e25
OH,Allen County,39003,0.45,-0.41791321347527666,250,vsup-5f1f2e8f5581670eea5f5e25
OH,Van Wert County,39161,0.444,-0.2360835195980589,333,vsup-5f1f2e8f5581670eea5f5e25
OH,Mercer County,39107,0.38799999999999996,-0.46400204364102265,198,vsup-5f1f2e8f5581670eea5f5e25
OH,Darke County,39037,0.406,-0.4526515816352344,965,vsup-5f1f2e8f5581670eea5f5e25
IN,Carroll County,18015,0.38299999999999995,-0.33718383811832586,216,vsup-5f1f2e8f5581670eea5f5e25
IL,Vermilion County,17183,0.467,-0.2858670862813125,694,vsup-5f1f2e8f5581670eea5f5e25
TN,Smith County,47159,0.33899999999999997,-0.43488399150286033,395,vsup-5f1f2e8f5581670eea5f5e25
KY,Ohio County,21183,0.40700000000000003,-0.3081569365173532,999,vsup-5f1f2e8f5581670eea5f5e25
KY,Butler County,21031,0.465,-0.12167474439095434,132,vsup-5f1f2e8f5581670eea5f5e25
KY,Christian County,21047,0.37799999999999995,-0.6477258119585472,1132,vsup-5f1f2e8f5581670eea5f5e25
MO,Dent County,29065,0.353,-0.35489700514398403,776,vsup-5f1f2e8f5581670eea5f5e25
MO,Phelps County,29161,0.45,-0.2762042179000249,614,vsup-5f1f2e8f5581670eea5f5e25
MO,Dent County,29065,0.353,-0.35489700514398403,871,vsup-5f1f2e8f5581670eea5f5e25
MO,Crawford County,29055,0.34299999999999997,-0.46380477537931347,475,vsup-5f1f2e8f5581670eea5f5e25
MO,Washington County,29221,0.327,-0.5111482138495033,1126,vsup-5f1f2e8f5581670eea5f5e25
MO,Crawford County,29055,0.34299999999999997,-0.46380477537931347,1387,vsup-5f1f2e8f5581670eea5f5e25
MO,Washington County,29221,0.327,-0.5111482138495033,1323,vsup-5f1f2e8f5581670eea5f5e25
MO,Madison County,29123,0.41100000000000003,-0.21196911479327665,815,vsup-5f1f2e8f5581670eea5f5e25
GA,Hart County,13147,0.391,-0.36288525653561754,133,vsup-5f1f2e8f5581670eea5f5e25
SC,Oconee County,45073,0.462,-0.31518653646838857,173,vsup-5f1f2e8f5581670eea5f5e25
SC,Anderson County,45007,0.415,-0.8335413547484853,2934,vsup-5f1f2e8f5581670eea5f5e25
TX,Palo Pinto County,48363,0.374,-0.42869821779569334,685,vsup-5f30510aa2052d49e527ff5c
AR,Lafayette County,5073,0.433,-0.12861406653591065,170,vsup-5f30510aa2052d49e527ff5c
LA,Jackson Parish,22049,0.44,-0.1842278101486963,155,vsup-5f30510aa2052d49e527ff5c
TX,Polk County,48373,0.485,-0.1708968407288403,135,vsup-5f30510aa2052d49e527ff5c
TX,Houston County,48225,0.42100000000000004,-0.26797978851171184,164,vsup-5f30510aa2052d49e527ff5c
TX,Anderson County,48001,0.39899999999999997,-0.5074015682025438,604,vsup-5f30510aa2052d49e527ff5c
NV,Clark County,32003,0.594,1.4490602257942327,299,vsup-5f30510aa2052d49e527ff5c
CA,Inyo County,6027,0,1691,vsup-5f30510aa2052d49e527ff5c
CA,Inyo County,6027,0,623,vsup-5f30510aa2052d49e527ff5c
CA,Mono County,6051,0,447,vsup-5f30510aa2052d49e527ff5c
CA,Inyo County,6027,0,283,vsup-5f30510aa2052d49e527ff5c
CA,Inyo County,6027,0,362,vsup-5f30510aa2052d49e527ff5c
AZ,Yavapai County,4025,0.494,-0.29599946673760774,200,vsup-5f30510aa2052d49e527ff5c
TX,Brewster County,48043,0.561,0.04344218803325271,319,vsup-5f30510aa2052d49e527ff5c
MT,Richland County,30083,0.408,-0.20534780245992937,271,vsup-5f30510aa2052d49e527ff5c
ND,McKenzie County,38053,0.23399999999999999,-0.5782819929796693,2077,vsup-5f30510aa2052d49e527ff5c
GA,Bulloch County,13031,0.35200000000000004,-0.8029788296751376,311,vsup-5f30510aa2052d49e527ff5c
GA,Evans County,13109,0.414,-0.1941225763796394,382,vsup-5f30510aa2052d49e527ff5c
GA,Bulloch County,13031,0.35200000000000004,-0.8029788296751376,1315,vsup-5f30510aa2052d49e527ff5c
GA,Liberty County,13179,0.6829999999999999,0.5894602716160099,155,vsup-5f30510aa2052d49e527ff5c
GA,Long County,13183,0.222,-0.6855382609232117,161,vsup-5f30510aa2052d49e527ff5c
GA,Wayne County,13305,0.43,-0.28116653875091696,434,vsup-5f30510aa2052d49e527ff5c
GA,Brantley County,13025,0.266,-0.5822396407900876,195,vsup-5f30510aa2052d49e527ff5c
GA,Charlton County,13049,0.259,-0.5006648876047736,201,vsup-5f30510aa2052d49e527ff5c
GA,Ware County,13299,0.39399999999999996,-0.41454600634775673,185,vsup-5f30510aa2052d49e527ff5c
FL,Baker County,12003,0.37200000000000005,-0.434237743660105,745,vsup-5f30510aa2052d49e527ff5c
GA,Charlton County,13049,0.259,-0.5006648876047736,1648,vsup-5f30510aa2052d49e527ff5c
GA,Clinch County,13065,0.409,-0.15950996178771135,1699,vsup-5f30510aa2052d49e527ff5c
GA,Charlton County,13049,0.259,-0.5006648876047736,831,vsup-5f30510aa2052d49e527ff5c
GA,Camden County,13039,0.574,0.15401409228647348,435,vsup-5f30510aa2052d49e527ff5c
GA,Jenkins County,13165,0.386,-0.21651604938431004,159,vsup-5f30510aa2052d49e527ff5c
ND,McKenzie County,38053,0.23399999999999999,-0.5782819929796693,1690,vsup-5f30510aa2052d49e527ff5c
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,262,vsup-5f30510aa2052d49e527ff5c
MT,Petroleum County,30069,0.318,-0.07521679549099503,178,vsup-5f30510aa2052d49e527ff5c
MT,Fergus County,30027,0.48200000000000004,-0.08435590432703446,134,vsup-5f30510aa2052d49e527ff5c
FL,DeSoto County,12027,0.483,-0.1532276273158424,152,vsup-5f30510aa2052d49e527ff5c
FL,Glades County,12043,0.34600000000000003,-0.3472781772062663,151,vsup-5f30510aa2052d49e527ff5c
FL,Palm Beach County,12099,0.679,2.76133457942656,172,vsup-5f30510aa2052d49e527ff5c
NC,Onslow County,37133,0.626,0.6568299447905497,201,vsup-5f30510aa2052d49e527ff5c
OH,Knox County,39083,0.441,-0.36189501481886727,310,vsup-5f30510aa2052d49e527ff5c
OH,Holmes County,39075,0.184,-1.1476440353843762,1069,vsup-5f30510aa2052d49e527ff5c
IN,Noble County,18113,0.39899999999999997,-0.46164166601383944,347,vsup-5f30510aa2052d49e527ff5c
IN,LaGrange County,18087,0.23199999999999998,-0.9415532659603343,1233,vsup-5f30510aa2052d49e527ff5c
IN,Noble County,18113,0.39899999999999997,-0.46164166601383944,151,vsup-5f30510aa2052d49e527ff5c
OK,Ottawa County,40115,0.40299999999999997,-0.36196458173732743,293,vsup-5f30510aa2052d49e527ff5c
MO,Jasper County,29097,0.486,-0.25692117138152315,754,vsup-5f30510aa2052d49e527ff5c
NM,Lea County,35025,0.45299999999999996,-0.3358751388871228,141,vsup-5f30510aa2052d49e527ff5c
TX,Gaines County,48165,0.221,-0.7206542695251202,990,vsup-5f30510aa2052d49e527ff5c
MO,Barry County,29009,0.457,-0.22661774406954183,208,vsup-5f30510aa2052d49e527ff5c
MO,Newton County,29145,0.266,-1.0116554668987845,1431,vsup-5f30510aa2052d49e527ff5c
MO,Taney County,29213,0.415,-0.43986784266394097,213,vsup-5f30510aa2052d49e527ff5c
MO,Ozark County,29153,0.325,-0.31501424826355007,599,vsup-5f30510aa2052d49e527ff5c
MO,Douglas County,29067,0.24600000000000002,-0.5202828013114129,3963,vsup-5f30510aa2052d49e527ff5c
NV,Churchill County,32001,0.5539999999999999,0.053904923406028975,142,vsup-60b91e7f81b40fd08d67baaa
NV,Nye County,32023,0.479,-0.18318074506204235,175,vsup-60b91e7f81b40fd08d67baaa
NV,Esmeralda County,32009,0.419,-0.05330139777845869,1991,vsup-60b91e7f81b40fd08d67baaa
CO,Kiowa County,8061,0.38,-0.09084971392546924,297,vsup-60b91e7f81b40fd08d67baaa
KS,Gove County,20063,0.489,-0.035508224189069376,8719,vsup-60b91e7f81b40fd08d67baaa
SD,Hand County,46059,0.498,-0.030987842869103645,433,vsup-60b91e7f81b40fd08d67baaa
ND,Burleigh County,38015,0.527,-0.027082243143554913,332,vsup-60b91e7f81b40fd08d67baaa
WY,Fremont County,56013,0.545,0.03933962904635249,168,vsup-60b91e7f81b40fd08d67baaa
WY,Sublette County,56035,0.38299999999999995,-0.2351510778355241,214,vsup-60b91e7f81b40fd08d67baaa
OR,Harney County,41025,0.469,-0.08675612521467724,366,vsup-60b91e7f81b40fd08d67baaa
IL,Vermilion County,17183,0.467,-0.2858670862813125,140,vsup-60b91e7f81b40fd08d67baaa
IL,Sangamon County,17167,0.6659999999999999,0.9273298471889455,168,vsup-60b91e7f81b40fd08d67baaa
IL,Cass County,17017,0.63,0.17055836981255407,258,vsup-60b91e7f81b40fd08d67baaa
IL,Schuyler County,17169,0.568,0.0464061785863077,255,vsup-60b91e7f81b40fd08d67baaa
TX,Mason County,48319,0.47100000000000003,-0.0639015880418167,318,vsup-60b91e7f81b40fd08d67baaa
AR,Chicot County,5017,0.5579999999999999,0.04075532397880062,128,vsup-60b91e7f81b40fd08d67baaa
MS,Wayne County,28153,0.4,-0.29842057359111046,163,vsup-60b91e7f81b40fd08d67baaa
MS,Choctaw County,28019,0.371,-0.23214685235777976,806,vsup-60b91e7f81b40fd08d67baaa
KS,Labette County,20099,0.509,-0.05233230549139506,257,vsup-60b91e7f81b40fd08d67baaa
KS,Ness County,20135,0.537,0.003743335051990541,129,vsup-60b91e7f81b40fd08d67baaa
KS,Finney County,20055,0.518,-0.04403860087113836,358,vsup-60b91e7f81b40fd08d67baaa
KS,Gray County,20069,0.469,-0.07808529690606962,382,vsup-60b91e7f81b40fd08d67baaa
NV,Lincoln County,32017,0.391,-0.16172990013409055,1079,vsup-60b91e7f81b40fd08d67baaa
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,345,vsup-628d78a2ccf4a41f24c2d2d8
MN,Beltrami County,27007,0.708,0.6023462983879346,238,vsup-628d78a2ccf4a41f24c2d2d8
VA,Prince Edward County,51147,0.308,-0.5360529443853966,243,vsup-628d78a2ccf4a41f24c2d2d8
OH,Licking County,39089,0.5589999999999999,0.17683109754866758,191,vsup-628d78a2ccf4a41f24c2d2d8
OH,Holmes County,39075,0.184,-1.1476440353843762,8531,vsup-628d78a2ccf4a41f24c2d2d8
OH,Wayne County,39169,0.465,-0.3637783595960697,2067,vsup-628d78a2ccf4a41f24c2d2d8
OH,Holmes County,39075,0.184,-1.1476440353843762,3613,vsup-628d78a2ccf4a41f24c2d2d8
OH,Noble County,39121,0.478,-0.10398930765266862,133,vsup-628d78a2ccf4a41f24c2d2d8
WV,Webster County,54101,0.486,-0.06657312893645415,393,vsup-628d78a2ccf4a41f24c2d2d8
WV,Nicholas County,54067,0.5379999999999999,0.01366245019800702,300,vsup-628d78a2ccf4a41f24c2d2d8
WV,Fayette County,54019,0.5710000000000001,0.12587745589052254,1694,vsup-628d78a2ccf4a41f24c2d2d8
OH,Darke County,39037,0.406,-0.4526515816352344,136,vsup-628d78a2ccf4a41f24c2d2d8
OH,Montgomery County,39113,0.5770000000000001,0.5130889217006975,132,vsup-628d78a2ccf4a41f24c2d2d8
OH,Warren County,39165,0.662,0.9868457000745193,1541,vsup-628d78a2ccf4a41f24c2d2d8
OH,Montgomery County,39113,0.5770000000000001,0.5130889217006975,162,vsup-628d78a2ccf4a41f24c2d2d8
OH,Preble County,39135,0.43799999999999994,-0.30290705193804107,662,vsup-628d78a2ccf4a41f24c2d2d8
OH,Butler County,39017,0.583,0.49438959027402263,903,vsup-628d78a2ccf4a41f24c2d2d8
OH,Hamilton County,39061,0.643,1.5616282310452883,943,vsup-628d78a2ccf4a41f24c2d2d8
OH,Butler County,39017,0.583,0.49438959027402263,1498,vsup-628d78a2ccf4a41f24c2d2d8
OH,Hamilton County,39061,0.643,1.5616282310452883,136,vsup-628d78a2ccf4a41f24c2d2d8
KY,Boone County,21015,0.64,0.6206313715317806,2897,vsup-628d78a2ccf4a41f24c2d2d8
OH,Hamilton County,39061,0.643,1.5616282310452883,2786,vsup-628d78a2ccf4a41f24c2d2d8
OH,Clermont County,39025,0.584,0.3705705647780537,1047,vsup-628d78a2ccf4a41f24c2d2d8
OH,Warren County,39165,0.662,0.9868457000745193,960,vsup-628d78a2ccf4a41f24c2d2d8
OH,Butler County,39017,0.583,0.49438959027402263,1720,vsup-628d78a2ccf4a41f24c2d2d8
OH,Preble County,39135,0.43799999999999994,-0.30290705193804107,714,vsup-628d78a2ccf4a41f24c2d2d8
OH,Montgomery County,39113,0.5770000000000001,0.5130889217006975,904,vsup-628d78a2ccf4a41f24c2d2d8
OH,Preble County,39135,0.43799999999999994,-0.30290705193804107,922,vsup-628d78a2ccf4a41f24c2d2d8
IN,Franklin County,18047,0.396,-0.32635493436677065,2702,vsup-628d78a2ccf4a41f24c2d2d8
OH,Butler County,39017,0.583,0.49438959027402263,2270,vsup-628d78a2ccf4a41f24c2d2d8
RI,Washington County,44009,0.8140000000000001,1.5593567931937728,197,vsup-628d78a2ccf4a41f24c2d2d8
MA,Bristol County,25005,0.6859999999999999,1.7988860078047901,177,vsup-628d78a2ccf4a41f24c2d2d8
MA,Plymouth County,25023,0.736,2.2770854352811756,171,vsup-628d78a2ccf4a41f24c2d2d8
MA,Barnstable County,25001,0,1243,vsup-628d78a2ccf4a41f24c2d2d8
MS,Kemper County,28069,0.479,-0.08391089571372337,159,vsup-628d78a2ccf4a41f24c2d2d8
TX,Lavaca County,48285,0.419,-0.2555632467222704,132,vsup-628d78a2ccf4a41f24c2d2d8
TX,Karnes County,48255,0.557,0.048618281149506185,128,vsup-628d78a2ccf4a41f24c2d2d8
TX,Guadalupe County,48187,0.5589999999999999,0.17176063712740305,125,vsup-628d78a2ccf4a41f24c2d2d8
TX,Blanco County,48031,0.5710000000000001,0.0668092860257464,141,vsup-628d78a2ccf4a41f24c2d2d8
TX,Real County,48385,0.498,-0.0322298655781843,132,vsup-628d78a2ccf4a41f24c2d2d8
CA,Inyo County,6027,0,1163,vsup-628d78a2ccf4a41f24c2d2d8
NV,Nye County,32023,0.479,-0.18318074506204235,397,vsup-628d78a2ccf4a41f24c2d2d8
NV,Esmeralda County,32009,0.419,-0.05330139777845869,519,vsup-628d78a2ccf4a41f24c2d2d8
NV,Mineral County,32021,0.615,0.08796312050844292,199,vsup-628d78a2ccf4a41f24c2d2d8
CA,Mono County,6051,0,699,vsup-628d78a2ccf4a41f24c2d2d8
CA,Inyo County,6027,0,565,vsup-628d78a2ccf4a41f24c2d2d8
CA,Mono County,6051,0,150,vsup-628d78a2ccf4a41f24c2d2d8
CA,Lassen County,6035,0.386,-0.40562861721507465,201,vsup-628d78a2ccf4a41f24c2d2d8
CA,Modoc County,6049,0,861,vsup-628d78a2ccf4a41f24c2d2d8
TX,Travis County,48453,0.7090000000000001,3.05769207327524,201,vsup-628d78a2ccf4a41f24c2d2d8
TX,Williamson County,48491,0.6990000000000001,1.9899888158082693,146,vsup-628d78a2ccf4a41f24c2d2d8
TX,Fisher County,48151,0.359,-0.17045011690909323,173,vsup-628d78a2ccf4a41f24c2d2d8
TX,Stonewall County,48433,0.39899999999999997,-0.07794179921849556,948,vsup-628d78a2ccf4a41f24c2d2d8
TX,Knox County,48275,0.392,-0.1350574155116177,1969,vsup-628d78a2ccf4a41f24c2d2d8
AR,Hempstead County,5057,0.423,-0.2548489064812104,127,vsup-628d78a2ccf4a41f24c2d2d8
OK,Stephens County,40137,0.489,-0.1434941022833904,181,vsup-628d78a2ccf4a41f24c2d2d8
KS,Ness County,20135,0.537,0.003743335051990541,582,vsup-628d78a2ccf4a41f24c2d2d8
KS,Hodgeman County,20083,0.466,-0.044774399383882585,306,vsup-628d78a2ccf4a41f24c2d2d8
KS,Edwards County,20047,0.495,-0.03153933711902744,325,vsup-628d78a2ccf4a41f24c2d2d8
KS,Ford County,20057,0.47600000000000003,-0.16448038691539943,153,vsup-628d78a2ccf4a41f24c2d2d8
KS,Gray County,20069,0.469,-0.07808529690606962,1675,vsup-628d78a2ccf4a41f24c2d2d8
KS,Finney County,20055,0.518,-0.04403860087113836,206,vsup-628d78a2ccf4a41f24c2d2d8
KS,Trego County,20195,0.397,-0.11394926929212186,257,vsup-628d78a2ccf4a41f24c2d2d8
KS,Ellis County,20051,0.517,-0.041654820836993595,1374,vsup-628d78a2ccf4a41f24c2d2d8
KS,Rooks County,20163,0.493,-0.04404744221165488,7199,vsup-628d78a2ccf4a41f24c2d2d8
HI,Hawaii County,15001,0,0,719,vsup-628d78a2ccf4a41f24c2d2d8
