State,County,Fips,Rate,Surprise,Duration,Participant
WI,La Crosse County,55063,0.7090000000000001,0.9543195477400594,230,vsup-5e29c3e725dcfd01cef9f474
MN,Houston County,27055,0.614,0.17640599444291102,149,vsup-5e29c3e725dcfd01cef9f474
WI,Walworth County,55127,0.5579999999999999,0.13046108448907529,216,vsup-5e29c3e725dcfd01cef9f474
WI,Jefferson County,55055,0.588,0.25622596263810143,324,vsup-5e29c3e725dcfd01cef9f474
WI,Dane County,55025,0.853,3.6110367809045285,1240,vsup-5e29c3e725dcfd01cef9f474
WI,Rock County,55105,0.7090000000000001,1.120682289747309,183,vsup-5e29c3e725dcfd01cef9f474
WI,Walworth County,55127,0.5579999999999999,0.13046108448907529,217,vsup-5e29c3e725dcfd01cef9f474
IL,McHenry County,17111,0.6859999999999999,1.334579011358237,183,vsup-5e29c3e725dcfd01cef9f474
IL,Lake County,17097,0.813,3.569244908135006,182,vsup-5e29c3e725dcfd01cef9f474
MT,Valley County,30105,0.484,-0.06629280450824408,127,vsup-5e29c3e725dcfd01cef9f474
MT,Pondera County,30073,0.561,0.03481873092106628,179,vsup-5e29c3e725dcfd01cef9f474
MT,Glacier County,30035,0.8809999999999999,0.6454508952352388,708,vsup-5e29c3e725dcfd01cef9f474
CA,Monterey County,6053,0.7490000000000001,2.2125158027803735,157,vsup-5e29c3e725dcfd01cef9f474
CA,Imperial County,6025,0.95,2.739030604132357,1420,vsup-5e29c3e725dcfd01cef9f474
CA,Monterey County,6053,0.7490000000000001,2.2125158027803735,499,vsup-5e29c3e725dcfd01cef9f474
CA,Santa Cruz County,6087,0.805,2.209479767952157,620,vsup-5e29c3e725dcfd01cef9f474
CA,Santa Clara County,6085,0.885,7.072276594546258,2134,vsup-5e29c3e725dcfd01cef9f474
AZ,Apache County,4001,0.95,1.7460433431494484,1116,vsup-5e29c3e725dcfd01cef9f474
NM,McKinley County,35031,0.95,1.739843105951271,954,vsup-5e29c3e725dcfd01cef9f474
NM,Sandoval County,35043,0.743,1.2647639173890435,261,vsup-5e29c3e725dcfd01cef9f474
NM,Rio Arriba County,35039,0.816,0.881017225115326,617,vsup-5e29c3e725dcfd01cef9f474
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,615,vsup-5e29c3e725dcfd01cef9f474
NM,San Miguel County,35047,0.6920000000000001,0.41703801681455255,306,vsup-5e29c3e725dcfd01cef9f474
NM,Sandoval County,35043,0.743,1.2647639173890435,599,vsup-5e29c3e725dcfd01cef9f474
AZ,Apache County,4001,0.95,1.7460433431494484,1258,vsup-5e29c3e725dcfd01cef9f474
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,1082,vsup-5e29c3e725dcfd01cef9f474
TX,Webb County,48479,0.95,3.357508558974346,3012,vsup-5e29c3e725dcfd01cef9f474
WA,Franklin County,53021,0.544,0.05635156170287228,633,vsup-61005133f83578f7fdcb2a59
TX,Frio County,48163,0.691,0.35779339897797546,250,vsup-61005133f83578f7fdcb2a59
TX,La Salle County,48283,0.631,0.13562443091702922,251,vsup-61005133f83578f7fdcb2a59
TX,Webb County,48479,0.95,3.357508558974346,996,vsup-61005133f83578f7fdcb2a59
TX,Dimmit County,48127,0.703,0.27201210387953423,483,vsup-61005133f83578f7fdcb2a59
NM,Rio Arriba County,35039,0.816,0.881017225115326,3401,vsup-61005133f83578f7fdcb2a59
NM,McKinley County,35031,0.95,1.739843105951271,1017,vsup-61005133f83578f7fdcb2a59
AZ,Apache County,4001,0.95,1.7460433431494484,700,vsup-61005133f83578f7fdcb2a59
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,500,vsup-61005133f83578f7fdcb2a59
AZ,Apache County,4001,0.95,1.7460433431494484,468,vsup-61005133f83578f7fdcb2a59
NM,Cibola County,35006,0.737,0.5281412120477975,445,vsup-61005133f83578f7fdcb2a59
NM,McKinley County,35031,0.95,1.739843105951271,832,vsup-61005133f83578f7fdcb2a59
NM,Rio Arriba County,35039,0.816,0.881017225115326,584,vsup-61005133f83578f7fdcb2a59
NV,Mineral County,32021,0.615,0.08796312050844292,265,vsup-61005133f83578f7fdcb2a59
CA,Contra Costa County,6013,0.838,4.909438081428976,1185,vsup-61005133f83578f7fdcb2a59
CA,Alameda County,6001,0.847,5.983727166036781,300,vsup-61005133f83578f7fdcb2a59
CA,Santa Clara County,6085,0.885,7.072276594546258,649,vsup-61005133f83578f7fdcb2a59
CA,Santa Cruz County,6087,0.805,2.209479767952157,650,vsup-61005133f83578f7fdcb2a59
CA,San Mateo County,6081,0.865,4.3888167434925895,701,vsup-61005133f83578f7fdcb2a59
CA,Napa County,6055,0.8009999999999999,1.557758102072869,734,vsup-61005133f83578f7fdcb2a59
UT,Summit County,49043,0.9079999999999999,1.2098519010784023,768,vsup-61005133f83578f7fdcb2a59
WY,Teton County,56039,0.95,1.0060044399252084,3602,vsup-61005133f83578f7fdcb2a59
AZ,Apache County,4001,0.95,1.7460433431494484,3736,vsup-61005133f83578f7fdcb2a59
WY,Teton County,56039,0.95,1.0060044399252084,1235,vsup-61005133f83578f7fdcb2a59
NM,San Juan County,35045,0.7759999999999999,1.343451361608421,232,vsup-61005133f83578f7fdcb2a59
AZ,Apache County,4001,0.95,1.7460433431494484,1568,vsup-61005133f83578f7fdcb2a59
ID,Teton County,16081,0.644,0.1949610809556241,417,vsup-61005133f83578f7fdcb2a59
WY,Teton County,56039,0.95,1.0060044399252084,520,vsup-61005133f83578f7fdcb2a59
NM,McKinley County,35031,0.95,1.739843105951271,232,vsup-61005133f83578f7fdcb2a59
AZ,Apache County,4001,0.95,1.7460433431494484,3802,vsup-61005133f83578f7fdcb2a59
TX,Kent County,48263,0.385,-0.0647064181986561,268,vsup-61005133f83578f7fdcb2a59
TX,La Salle County,48283,0.631,0.13562443091702922,249,vsup-61005133f83578f7fdcb2a59
TX,Webb County,48479,0.95,3.357508558974346,935,vsup-61005133f83578f7fdcb2a59
TX,Maverick County,48323,0.95,1.5811178478764216,600,vsup-61005133f83578f7fdcb2a59
TX,Webb County,48479,0.95,3.357508558974346,5483,vsup-61005133f83578f7fdcb2a59
TX,Cameron County,48061,0.8029999999999999,2.712705769937814,1016,vsup-61005133f83578f7fdcb2a59
TX,Hidalgo County,48215,0.7829999999999999,3.560142685037542,149,vsup-61005133f83578f7fdcb2a59
TX,Starr County,48427,0.95,1.6573217228595616,2219,vsup-61005133f83578f7fdcb2a59
FL,Collier County,12021,0.721,1.822462031736405,183,vsup-61005133f83578f7fdcb2a59
FL,Monroe County,12087,0.802,1.1530956051828942,268,vsup-61005133f83578f7fdcb2a59
FL,Miami-Dade County,12086,0.872,7.956152717577548,916,vsup-61005133f83578f7fdcb2a59
FL,Monroe County,12087,0.802,1.1530956051828942,634,vsup-61005133f83578f7fdcb2a59
FL,Miami-Dade County,12086,0.872,7.956152717577548,717,vsup-61005133f83578f7fdcb2a59
FL,Lake County,12069,0.675,1.3528365699540714,215,vsup-61005133f83578f7fdcb2a59
FL,Hernando County,12053,0.561,0.19909521434509825,166,vsup-61005133f83578f7fdcb2a59
PA,Chester County,42029,0.8290000000000001,3.2876607727237332,318,vsup-61005133f83578f7fdcb2a59
PA,Chester County,42029,0.8290000000000001,3.2876607727237332,735,vsup-61005133f83578f7fdcb2a59
MD,Frederick County,24021,0.809,2.185751291254418,1051,vsup-61005133f83578f7fdcb2a59
CT,New Haven County,9009,0.805,3.827783805059594,184,vsup-61005133f83578f7fdcb2a59
CT,Fairfield County,9001,0.8440000000000001,4.550574050993655,985,vsup-61005133f83578f7fdcb2a59
CT,Middlesex County,9007,0.856,2.026951332797907,1385,vsup-61005133f83578f7fdcb2a59
NY,Westchester County,36119,0.852,4.715614377651261,968,vsup-61005133f83578f7fdcb2a59
NY,Nassau County,36059,0.85,5.485912176619756,717,vsup-61005133f83578f7fdcb2a59
CT,New Haven County,9009,0.805,3.827783805059594,467,vsup-61005133f83578f7fdcb2a59
CT,Middlesex County,9007,0.856,2.026951332797907,434,vsup-61005133f83578f7fdcb2a59
CT,New London County,9011,0.812,2.2321706807855892,483,vsup-61005133f83578f7fdcb2a59
RI,Kent County,44003,0.8059999999999999,1.729489765674839,667,vsup-61005133f83578f7fdcb2a59
MA,Norfolk County,25021,0.823,3.716234617827968,484,vsup-61005133f83578f7fdcb2a59
MA,Middlesex County,25017,0.8290000000000001,5.575573448376412,568,vsup-61005133f83578f7fdcb2a59
NH,Strafford County,33017,0.628,0.5456699107890854,131,vsup-61005133f83578f7fdcb2a59
ME,York County,23031,0.8220000000000001,2.0502675654977183,451,vsup-61005133f83578f7fdcb2a59
ME,Cumberland County,23005,0.909,3.135639767376557,450,vsup-61005133f83578f7fdcb2a59
ME,Sagadahoc County,23023,0.826,0.8754982602664995,468,vsup-61005133f83578f7fdcb2a59
ME,York County,23031,0.8220000000000001,2.0502675654977183,368,vsup-61005133f83578f7fdcb2a59
ME,Cumberland County,23005,0.909,3.135639767376557,6600,vsup-61005133f83578f7fdcb2a59
ME,Lincoln County,23015,0.836,0.8896291683934752,668,vsup-61005133f83578f7fdcb2a59
WI,Columbia County,55021,0.685,0.578080694234865,232,vsup-61005133f83578f7fdcb2a59
WI,Dane County,55025,0.853,3.6110367809045285,785,vsup-61005133f83578f7fdcb2a59
KS,Jefferson County,20087,0.5589999999999999,0.058095476662220896,134,vsup-61005133f83578f7fdcb2a59
KS,Geary County,20061,0.95,1.1666543782977032,1201,vsup-61005133f83578f7fdcb2a59
IL,Ogle County,17141,0.59,0.2052932612363507,133,vsup-61005133f83578f7fdcb2a59
WI,Dane County,55025,0.853,3.6110367809045285,435,vsup-61005133f83578f7fdcb2a59
KS,Morris County,20127,0.569,0.04348042019931061,212,vsup-61005133f83578f7fdcb2a59
KS,Geary County,20061,0.95,1.1666543782977032,1102,vsup-61005133f83578f7fdcb2a59
IL,McHenry County,17111,0.6859999999999999,1.334579011358237,416,vsup-61005133f83578f7fdcb2a59
IL,Lake County,17097,0.813,3.569244908135006,1051,vsup-61005133f83578f7fdcb2a59
NC,Chatham County,37037,0.688,0.6699661289572458,232,vsup-61005133f83578f7fdcb2a59
NC,Alamance County,37001,0.63,0.6339969307630544,215,vsup-61005133f83578f7fdcb2a59
NC,Orange County,37135,0.8740000000000001,2.045277659450022,768,vsup-61005133f83578f7fdcb2a59
NC,Dare County,37055,0.807,0.8322773273538606,667,vsup-61005133f83578f7fdcb2a59
MD,Montgomery County,24031,0.9109999999999999,5.732712717544451,717,vsup-61005133f83578f7fdcb2a59
MD,Frederick County,24021,0.809,2.185751291254418,817,vsup-61005133f83578f7fdcb2a59
MD,Montgomery County,24031,0.9109999999999999,5.732712717544451,284,vsup-61005133f83578f7fdcb2a59
PA,Chester County,42029,0.8290000000000001,3.2876607727237332,618,vsup-61005133f83578f7fdcb2a59
PA,Montgomery County,42091,0.821,3.9869352901089874,383,vsup-61005133f83578f7fdcb2a59
CA,Monterey County,6053,0.7490000000000001,2.2125158027803735,984,vsup-61005133f83578f7fdcb2a59
CA,Monterey County,6053,0.7490000000000001,2.2125158027803735,770,vsup-61005133f83578f7fdcb2a59
CA,San Benito County,6069,0.6890000000000001,0.6195714136948696,130,vsup-61005133f83578f7fdcb2a59
CA,Santa Clara County,6085,0.885,7.072276594546258,215,vsup-61005133f83578f7fdcb2a59
CA,Alameda County,6001,0.847,5.983727166036781,667,vsup-61005133f83578f7fdcb2a59
CA,Contra Costa County,6013,0.838,4.909438081428976,735,vsup-61005133f83578f7fdcb2a59
CA,Napa County,6055,0.8009999999999999,1.557758102072869,684,vsup-61005133f83578f7fdcb2a59
CA,Marin County,6041,0.914,2.981976509179489,602,vsup-61005133f83578f7fdcb2a59
CA,San Mateo County,6081,0.865,4.3888167434925895,702,vsup-61005133f83578f7fdcb2a59
CA,Marin County,6041,0.914,2.981976509179489,3352,vsup-61005133f83578f7fdcb2a59
CO,Baca County,8009,0.402,-0.1240306596403201,384,vsup-61005133f83578f7fdcb2a59
WA,King County,53033,0.8370000000000001,6.652218748679362,619,vsup-61005133f83578f7fdcb2a59
WA,Skamania County,53059,0.397,-0.23628230602571193,149,vsup-61005133f83578f7fdcb2a59
OR,Multnomah County,41051,0.813,3.841647266896342,851,vsup-61005133f83578f7fdcb2a59
WA,King County,53033,0.8370000000000001,6.652218748679362,585,vsup-61005133f83578f7fdcb2a59
WY,Park County,56029,0.473,-0.16141630243489313,316,vsup-61005133f83578f7fdcb2a59
WY,Teton County,56039,0.95,1.0060044399252084,3467,vsup-61005133f83578f7fdcb2a59
IA,Appanoose County,19007,0.484,-0.0859105932108438,964,vsup-61005133f83578f7fdcb2a59
MO,Lafayette County,29107,0.469,-0.18229936308804665,2127,vsup-610891b03a1f80a25b7ddb82
TX,Sabine County,48403,0.369,-0.26622051429197413,2112,vsup-610891b03a1f80a25b7ddb82
OK,Jefferson County,40067,0.424,-0.13349271888683675,2641,vsup-610891b03a1f80a25b7ddb82
NE,Greeley County,31077,0.41200000000000003,-0.0929251846944813,2671,vsup-610891b03a1f80a25b7ddb82
OK,Jefferson County,40067,0.424,-0.13349271888683675,17862,vsup-610891b03a1f80a25b7ddb82
KS,Wabaunsee County,20197,0.49,-0.056243016182452706,187,vsup-610891b03a1f80a25b7ddb82
KS,Morris County,20127,0.569,0.04348042019931061,158,vsup-610891b03a1f80a25b7ddb82
KS,Chase County,20017,0.478,-0.04458270739189705,211,vsup-610891b03a1f80a25b7ddb82
KS,Butler County,20015,0.505,-0.11302178607130076,235,vsup-610891b03a1f80a25b7ddb82
KS,Sumner County,20191,0.44799999999999995,-0.20264820599898545,166,vsup-610891b03a1f80a25b7ddb82
OK,Grant County,40053,0.43200000000000005,-0.10509237644443895,136,vsup-610891b03a1f80a25b7ddb82
OK,Garfield County,40047,0.518,-0.05697604105804947,282,vsup-610891b03a1f80a25b7ddb82
OK,Kingfisher County,40073,0.488,-0.08878526328109268,327,vsup-610891b03a1f80a25b7ddb82
OK,Garfield County,40047,0.518,-0.05697604105804947,1031,vsup-610891b03a1f80a25b7ddb82
OK,Grant County,40053,0.43200000000000005,-0.10509237644443895,129,vsup-610891b03a1f80a25b7ddb82
OK,Kay County,40071,0.444,-0.2927780285852877,623,vsup-610891b03a1f80a25b7ddb82
KS,Morris County,20127,0.569,0.04348042019931061,243,vsup-610891b03a1f80a25b7ddb82
KS,Butler County,20015,0.505,-0.11302178607130076,168,vsup-610891b03a1f80a25b7ddb82
OK,Garfield County,40047,0.518,-0.05697604105804947,657,vsup-610891b03a1f80a25b7ddb82
CO,Conejos County,8021,0.507,-0.03672876918048136,286,vsup-610891b03a1f80a25b7ddb82
AZ,Apache County,4001,0.95,1.7460433431494484,235,vsup-610891b03a1f80a25b7ddb82
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,2879,vsup-610891b03a1f80a25b7ddb82
NM,Colfax County,35007,0.639,0.18468984647855896,351,vsup-610891b03a1f80a25b7ddb82
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,877,vsup-610891b03a1f80a25b7ddb82
NM,McKinley County,35031,0.95,1.739843105951271,128,vsup-610891b03a1f80a25b7ddb82
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,1891,vsup-610891b03a1f80a25b7ddb82
MI,Clinton County,26037,0.59,0.2572291982662262,254,vsup-610891b03a1f80a25b7ddb82
ME,Oxford County,23017,0.705,0.6558588537598057,397,vsup-610891b03a1f80a25b7ddb82
ME,York County,23031,0.8220000000000001,2.0502675654977183,2897,vsup-610891b03a1f80a25b7ddb82
CA,Sutter County,6101,0.624,0.45090256961566305,253,vsup-610891b03a1f80a25b7ddb82
CA,Santa Clara County,6085,0.885,7.072276594546258,2878,vsup-610891b03a1f80a25b7ddb82
MT,Gallatin County,30031,0.609,0.4096967317377148,124,vsup-610891b03a1f80a25b7ddb82
WY,Teton County,56039,0.95,1.0060044399252084,3330,vsup-610891b03a1f80a25b7ddb82
MI,Manistee County,26101,0.61,0.1927172730030573,230,vsup-610891b03a1f80a25b7ddb82
IA,Dubuque County,19061,0.659,0.6233289458475995,188,vsup-610891b03a1f80a25b7ddb82
WI,Dane County,55025,0.853,3.6110367809045285,7120,vsup-610891b03a1f80a25b7ddb82
MS,Wayne County,28153,0.4,-0.2984205735910786,289,vsup-610891b03a1f80a25b7ddb82
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,236,vsup-614f2de48a5fdf9347f1cd4e
CA,Imperial County,6025,0.95,2.739030604132357,1803,vsup-614f2de48a5fdf9347f1cd4e
AZ,Coconino County,4005,0.8,1.5834475233116283,229,vsup-614f2de48a5fdf9347f1cd4e
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,906,vsup-614f2de48a5fdf9347f1cd4e
AZ,Apache County,4001,0.95,1.7460433431494484,1710,vsup-614f2de48a5fdf9347f1cd4e
NM,McKinley County,35031,0.95,1.739843105951271,383,vsup-614f2de48a5fdf9347f1cd4e
NM,Cibola County,35006,0.737,0.5281412120477975,324,vsup-614f2de48a5fdf9347f1cd4e
NM,Rio Arriba County,35039,0.816,0.881017225115326,967,vsup-614f2de48a5fdf9347f1cd4e
NM,Taos County,35055,0.8540000000000001,0.9157604068134019,793,vsup-614f2de48a5fdf9347f1cd4e
NM,San Miguel County,35047,0.6920000000000001,0.41703801681455255,158,vsup-614f2de48a5fdf9347f1cd4e
NM,Torrance County,35057,0.49700000000000005,-0.07015950204783508,214,vsup-614f2de48a5fdf9347f1cd4e
NM,Sandoval County,35043,0.743,1.2647639173890435,278,vsup-614f2de48a5fdf9347f1cd4e
NM,Santa Fe County,35049,0.8490000000000001,1.9105820137028195,681,vsup-614f2de48a5fdf9347f1cd4e
AZ,Pima County,4019,0.7190000000000001,2.9340684831642863,366,vsup-614f2de48a5fdf9347f1cd4e
AZ,Santa Cruz County,4023,0.95,1.4097352702484813,1006,vsup-614f2de48a5fdf9347f1cd4e
CA,Santa Cruz County,6087,0.805,2.209479767952157,1063,vsup-614f2de48a5fdf9347f1cd4e
CA,Santa Clara County,6085,0.885,7.072276594546258,157,vsup-614f2de48a5fdf9347f1cd4e
CA,Marin County,6041,0.914,2.981976509179489,374,vsup-614f2de48a5fdf9347f1cd4e
CA,Sonoma County,6097,0.8,2.8928714674001115,331,vsup-614f2de48a5fdf9347f1cd4e
CA,Lake County,6033,0.605,0.2916082295121656,688,vsup-614f2de48a5fdf9347f1cd4e
WY,Hot Springs County,56017,0.507,-0.02693842242985527,265,vsup-614f2de48a5fdf9347f1cd4e
WY,Fremont County,56013,0.545,0.03933962904635249,213,vsup-614f2de48a5fdf9347f1cd4e
ID,Fremont County,16043,0.466,-0.1208928821920919,849,vsup-614f2de48a5fdf9347f1cd4e
UT,Summit County,49043,0.9079999999999999,1.2098519010784023,584,vsup-614f2de48a5fdf9347f1cd4e
WA,Kittitas County,53037,0.5529999999999999,0.07128644894094044,216,vsup-614f2de48a5fdf9347f1cd4e
WA,Snohomish County,53061,0.726,2.7049347554158634,376,vsup-614f2de48a5fdf9347f1cd4e
WA,King County,53033,0.8370000000000001,6.652218748679362,429,vsup-614f2de48a5fdf9347f1cd4e
OR,Multnomah County,41051,0.813,3.841647266896342,835,vsup-614f2de48a5fdf9347f1cd4e
WI,Dane County,55025,0.853,3.6110367809045285,628,vsup-614f2de48a5fdf9347f1cd4e
TX,Webb County,48479,0.95,3.357508558974346,1463,vsup-614f2de48a5fdf9347f1cd4e
TX,Maverick County,48323,0.95,1.5811178478764216,2061,vsup-614f2de48a5fdf9347f1cd4e
TX,Webb County,48479,0.95,3.357508558974346,1239,vsup-614f2de48a5fdf9347f1cd4e
AZ,Santa Cruz County,4023,0.95,1.4097352702484813,974,vsup-614f2de48a5fdf9347f1cd4e
AZ,Pima County,4019,0.7190000000000001,2.9340684831642863,208,vsup-614f2de48a5fdf9347f1cd4e
AZ,Santa Cruz County,4023,0.95,1.4097352702484813,462,vsup-614f2de48a5fdf9347f1cd4e
CA,Riverside County,6065,0.609,1.872587745673366,707,vsup-614f2de48a5fdf9347f1cd4e
CA,Imperial County,6025,0.95,2.739030604132357,5909,vsup-614f2de48a5fdf9347f1cd4e
NM,Grant County,35017,0.715,0.47444026627668023,160,vsup-614f2de48a5fdf9347f1cd4e
AZ,Cochise County,4003,0.68,0.8249682332318884,212,vsup-614f2de48a5fdf9347f1cd4e
AZ,Santa Cruz County,4023,0.95,1.4097352702484813,1624,vsup-614f2de48a5fdf9347f1cd4e
AZ,Pinal County,4021,0.557,0.26420526140510797,165,vsup-614f2de48a5fdf9347f1cd4e
AZ,Gila County,4007,0.609,0.28186710173527674,1328,vsup-614f2de48a5fdf9347f1cd4e
NM,Otero County,35035,0.63,0.4010506302247864,208,vsup-614f2de48a5fdf9347f1cd4e
TX,Uvalde County,48463,0.5529999999999999,0.05325351112335152,162,vsup-614f2de48a5fdf9347f1cd4e
TX,Webb County,48479,0.95,3.357508558974346,5638,vsup-614f2de48a5fdf9347f1cd4e
TX,Maverick County,48323,0.95,1.5811178478764216,272,vsup-614f2de48a5fdf9347f1cd4e
TX,Maverick County,48323,0.95,1.5811178478764216,429,vsup-614f2de48a5fdf9347f1cd4e
TX,Dimmit County,48127,0.703,0.27201210387953423,630,vsup-614f2de48a5fdf9347f1cd4e
TX,Hidalgo County,48215,0.7829999999999999,3.560142685037542,372,vsup-614f2de48a5fdf9347f1cd4e
TX,Zapata County,48505,0.606,0.1389549565961703,801,vsup-614f2de48a5fdf9347f1cd4e
TX,Hidalgo County,48215,0.7829999999999999,3.560142685037542,220,vsup-614f2de48a5fdf9347f1cd4e
TX,Cameron County,48061,0.8029999999999999,2.712705769937814,907,vsup-614f2de48a5fdf9347f1cd4e
FL,Sumter County,12119,0.8220000000000001,1.6451511377594141,1075,vsup-614f2de48a5fdf9347f1cd4e
FL,Miami-Dade County,12086,0.872,7.956152717577548,1006,vsup-614f2de48a5fdf9347f1cd4e
FL,Monroe County,12087,0.802,1.1530956051828942,906,vsup-614f2de48a5fdf9347f1cd4e
NC,Gaston County,37071,0.536,0.026294884618008545,168,vsup-614f2de48a5fdf9347f1cd4e
NC,Orange County,37135,0.8740000000000001,2.045277659450022,808,vsup-614f2de48a5fdf9347f1cd4e
NC,Dare County,37055,0.807,0.8322773273538606,218,vsup-614f2de48a5fdf9347f1cd4e
NC,Dare County,37055,0.807,0.8322773273538606,276,vsup-614f2de48a5fdf9347f1cd4e
VA,Fairfax County,51059,0.799,4.3087125153043315,165,vsup-614f2de48a5fdf9347f1cd4e
MD,Montgomery County,24031,0.9109999999999999,5.732712717544451,164,vsup-614f2de48a5fdf9347f1cd4e
MD,Frederick County,24021,0.809,2.185751291254418,950,vsup-614f2de48a5fdf9347f1cd4e
PA,Montgomery County,42091,0.821,3.9869352901089874,789,vsup-614f2de48a5fdf9347f1cd4e
PA,Lancaster County,42071,0.619,1.0051079748531533,604,vsup-614f2de48a5fdf9347f1cd4e
NJ,Morris County,34027,0.7979999999999999,2.865010822192475,275,vsup-614f2de48a5fdf9347f1cd4e
NJ,Passaic County,34031,0.721,2.0747168512262713,858,vsup-614f2de48a5fdf9347f1cd4e
NY,Dutchess County,36027,0.723,1.614206076095639,372,vsup-614f2de48a5fdf9347f1cd4e
CT,Fairfield County,9001,0.8440000000000001,4.550574050993655,699,vsup-614f2de48a5fdf9347f1cd4e
CT,New Haven County,9009,0.805,3.827783805059594,423,vsup-614f2de48a5fdf9347f1cd4e
CT,Middlesex County,9007,0.856,2.026951332797907,489,vsup-614f2de48a5fdf9347f1cd4e
CT,New London County,9011,0.812,2.2321706807855892,816,vsup-614f2de48a5fdf9347f1cd4e
RI,Washington County,44009,0.8140000000000001,1.5593567931937728,323,vsup-614f2de48a5fdf9347f1cd4e
MA,Plymouth County,25023,0.736,2.2770854352811756,268,vsup-614f2de48a5fdf9347f1cd4e
MA,Norfolk County,25021,0.823,3.716234617827968,161,vsup-614f2de48a5fdf9347f1cd4e
MA,Middlesex County,25017,0.8290000000000001,5.575573448376412,374,vsup-614f2de48a5fdf9347f1cd4e
ME,Cumberland County,23005,0.909,3.135639767376557,826,vsup-614f2de48a5fdf9347f1cd4e
ME,York County,23031,0.8220000000000001,2.0502675654977183,268,vsup-614f2de48a5fdf9347f1cd4e
ME,Cumberland County,23005,0.909,3.135639767376557,634,vsup-614f2de48a5fdf9347f1cd4e
ME,Androscoggin County,23001,0.723,0.9862555271865742,704,vsup-614f2de48a5fdf9347f1cd4e
ME,Kennebec County,23011,0.741,1.1451957360273544,270,vsup-614f2de48a5fdf9347f1cd4e
ME,Lincoln County,23015,0.836,0.8896291683934752,322,vsup-614f2de48a5fdf9347f1cd4e
ME,Knox County,23013,0.867,1.0488597876503134,216,vsup-614f2de48a5fdf9347f1cd4e
VT,Windsor County,50027,0.513,-0.07274127619907997,221,vsup-614f2de48a5fdf9347f1cd4e
NY,Washington County,36115,0.685,0.5961271233762221,214,vsup-614f2de48a5fdf9347f1cd4e
NY,Saratoga County,36091,0.812,2.081885496481642,1037,vsup-614f2de48a5fdf9347f1cd4e
NY,Cortland County,36023,0.606,0.2542391876975199,268,vsup-614f2de48a5fdf9347f1cd4e
NY,Tompkins County,36109,0.821,1.4435120439494178,1387,vsup-614f2de48a5fdf9347f1cd4e
WI,Iowa County,55049,0.6990000000000001,0.40565540002547923,272,vsup-614f2de48a5fdf9347f1cd4e
WI,Dane County,55025,0.853,3.6110367809045285,221,vsup-614f2de48a5fdf9347f1cd4e
IL,Lake County,17097,0.813,3.569244908135006,493,vsup-614f2de48a5fdf9347f1cd4e
WA,King County,53033,0.8370000000000001,6.652218748679362,796,vsup-614f2de48a5fdf9347f1cd4e
CA,Marin County,6041,0.914,2.981976509179489,167,vsup-614f2de48a5fdf9347f1cd4e
CA,Sonoma County,6097,0.8,2.8928714674001115,1127,vsup-614f2de48a5fdf9347f1cd4e
CA,Marin County,6041,0.914,2.981976509179489,743,vsup-614f2de48a5fdf9347f1cd4e
CA,San Mateo County,6081,0.865,4.3888167434925895,1009,vsup-614f2de48a5fdf9347f1cd4e
CA,Santa Cruz County,6087,0.805,2.209479767952157,231,vsup-614f2de48a5fdf9347f1cd4e
CA,Santa Cruz County,6087,0.805,2.209479767952157,1050,vsup-614f2de48a5fdf9347f1cd4e
CA,Santa Clara County,6085,0.885,7.072276594546258,789,vsup-614f2de48a5fdf9347f1cd4e
CA,Alameda County,6001,0.847,5.983727166036781,158,vsup-614f2de48a5fdf9347f1cd4e
CA,Alameda County,6001,0.847,5.983727166036781,626,vsup-614f2de48a5fdf9347f1cd4e
CA,Alameda County,6001,0.847,5.983727166036781,578,vsup-614f2de48a5fdf9347f1cd4e
CA,Contra Costa County,6013,0.838,4.909438081428976,688,vsup-614f2de48a5fdf9347f1cd4e
CA,Solano County,6095,0.7040000000000001,1.7888407117083358,784,vsup-614f2de48a5fdf9347f1cd4e
CA,Yolo County,6113,0.722,1.3936250457673074,215,vsup-614f2de48a5fdf9347f1cd4e
CA,Solano County,6095,0.7040000000000001,1.7888407117083358,536,vsup-614f2de48a5fdf9347f1cd4e
CA,Napa County,6055,0.8009999999999999,1.557758102072869,692,vsup-614f2de48a5fdf9347f1cd4e
CA,Colusa County,6011,0.624,0.21308451929635763,781,vsup-614f2de48a5fdf9347f1cd4e
CA,Napa County,6055,0.8009999999999999,1.557758102072869,369,vsup-614f2de48a5fdf9347f1cd4e
CA,Sonoma County,6097,0.8,2.8928714674001115,320,vsup-614f2de48a5fdf9347f1cd4e
CA,Marin County,6041,0.914,2.981976509179489,214,vsup-614f2de48a5fdf9347f1cd4e
CA,Marin County,6041,0.914,2.981976509179489,1901,vsup-614f2de48a5fdf9347f1cd4e
CA,Sonoma County,6097,0.8,2.8928714674001115,169,vsup-614f2de48a5fdf9347f1cd4e
